HBAN, Huntington Bancshares Incorpora ,13.52,12.825,-5.42
KEY,KeyCorp Common ,18.08,17.165,-5.33
CFG,Citizens Financial Group Inc.,36.23,34.4,-5.32
GPS,Gap Inc. (The) Common ,23.46,22.325,-5.08
ZION,Zions Bancorporation ,43.19,41.17,-4.91
RF,Regions Financial Corporation C ,14.88,14.19,-4.86
KSS,Kohl's Corporation Common ,38.56,36.8,-4.78
BAC,Bank of America Corporation Com ,24.44,23.335,-4.74
FITB, Fifth Third Bancorp ,26.19,25.015,-4.70
CMA,Comerica Incorporated Common St ,70.65,67.61,-4.50
AN,AutoNation Inc. Common ,43.92,42.07,-4.40
UA,Under Armour Inc. Class A Comm ,18.26,17.5024,-4.33
ENDP,Endo Health Solutions Inc. ,10.31,9.885,-4.30
PBCT,People's United Financial Inc. ,18.64,17.885,-4.22
M,Macy's Inc Common ,29.37,28.185,-4.20
STI,SunTrust Banks Inc. Common Sto ,57.27,54.98,-4.17
URI,United Rentals Inc. Common Sto ,124.99,120.17,-4.01
NUE,Nucor Corporation Common ,64.67,62.1787,-4.01
LB,L.B. Foster Company ,50.46,48.52,-4.00
KMX,CarMax Inc ,61.17,58.85,-3.94
FSLR,First Solar Inc. ,30.34,29.19,-3.94
MS,Morgan Stanley Common ,44.59,42.91,-3.92
URBN,Urban Outfitters Inc. ,23.18,22.315,-3.88
JWN,Nordstrom Inc. Common ,42.58,41,-3.85
BBY,Best Buy Co. Inc. Common ,45.55,43.93,-3.69
PNC,PNC Financial Services Group I ,123.79,119.42,-3.66
MTB,M&T Bank Corporation Common Sto ,160.94,155.26,-3.66
LNC,Lincoln National Corporation Co ,67.04,64.7,-3.62
BBT,BB&T Corporation Common ,46.23,44.63,-3.59
SCHW,Charles Schwab Corporation (The ,42.25,40.79,-3.58
F,Ford Motor Company Common ,12.28,11.859,-3.55
R,Ryder System Inc. Common ,74.15,71.65,-3.49
TSCO,Tractor Supply Company ,70.92,68.53,-3.49
PWR,Quanta Services Inc. Common St ,37.1,35.86,-3.46
ETFC,E*TRADE Financial Corporation ,34.91,33.75,-3.44
COF,Capital One Financial Corporati ,86.78,84.01,-3.30
MNK,Mallinckrodt plc ,46.44,44.97,-3.27
BWA,BorgWarner Inc. Common ,42.57,41.23,-3.25
CF,CF Industries Holdings Inc. Co ,30.39,29.45,-3.19
AMP,Ameriprise Financial Inc. Comm ,130.49,126.457,-3.19
LUV,Southwest Airlines Company Comm ,53.45,51.86,-3.07
