RL,Ralph Lauren Corporation Common ,87.37,77.6442,-12.53
EW,Edwards Lifesciences Corporatio ,98.02,88.78,-10.41
ETFC,E*TRADE Financial Corporation ,37.58,34.2464,-9.73
SNA,Snap-On Incorporated Common Sto ,180.3,165.35,-9.04
R,Ryder System Inc. Common ,77.84,72.13,-7.92
BIIB,Biogen Idec Inc. ,281.69,263.39,-6.95
IP,International Paper Company Com ,56.5,53.32,-5.96
MET,MetLife Inc. Common ,54.32,51.51,-5.46
ESRX,Express Scripts Holding Company ,69.11,66.03,-4.66
SCHW,Charles Schwab Corporation (The ,41.34,39.5,-4.66
CVS,CVS Caremark Corporation Common ,77.97,74.6201,-4.49
BLL,Ball Corporation Common ,76.53,73.72,-3.81
ENDP,Endo Health Solutions Inc. ,12.34,12.73,3.06
GRMN,Garmin Ltd. ,48.13,49.655,3.07
MMC,Marsh & McLennan Companies Inc ,67.41,69.57,3.10
ALL,Allstate Corporation (The) Comm ,75.24,77.86,3.37
OKE,ONEOK Inc. Common ,54,55.95,3.49
MAA,Mid-America Apartment Communiti ,93.78,97.2,3.52
COST,Costco Wholesale Corporation ,161.86,167.78,3.53
AVB,AvalonBay Communities Inc. Com ,169.61,176.615,3.97
BSX,Boston Scientific Corporation C ,23.96,25.15,4.73
SWN,Southwestern Energy Company Com ,8.88,9.33,4.82
AMP,Ameriprise Financial Inc. Comm ,113.08,118.823,4.83
CTXS,Citrix Systems Inc. ,71.24,75.07,5.10
EQT,EQT Corporation Common ,60.78,64.07,5.14
M,Macy's Inc Common ,29.21,30.86,5.35
MJN,Mead Johnson Nutrition Company  ,69.5,84.97,18.21
