ENDP,Endo Health Solutions Inc. ,13.65,12.825,-6.43
BBY,Best Buy Co. Inc. Common ,44.13,42.135,-4.73
FSLR,First Solar Inc. ,36.19,34.9301,-3.61
BK,Bank of New York Mellon Corpora ,47.14,48.605,3.01
ROK,Rockwell Automation Inc. Commo ,151.1,155.84,3.04
BRK-B,Berkshire Hathaway Inc.,171.42,176.82,3.05
ICE, IntercontinentalExchange  Inc.  ,57.13,58.945,3.08
LEN,Lennar Corporation Class A Comm ,48.79,50.345,3.09
XYL, Xylem Inc. Common ,48.12,49.66,3.10
COP,ConocoPhillips Common ,47.57,49.1135,3.14
FLR,Fluor Corporation Common ,55.39,57.19,3.15
EOG,EOG Resources Inc. Common Stoc ,96.99,100.16,3.16
BBT,BB&T Corporation Common ,48.22,49.81,3.19
VMC,Vulcan Materials Company (Holdi ,120.61,124.62,3.22
WFC,Wells Fargo & Company Common St ,57.88,59.805,3.22
NOV,National Oilwell Varco Inc. Co ,40.42,41.7768,3.25
C,Citigroup Inc. Common ,59.81,61.82,3.25
COG,Cabot Oil & Gas Corporation Com ,21.9,22.655,3.33
PRU,Prudential Financial Inc. Comm ,110.54,114.388,3.36
STI,SunTrust Banks Inc. Common Sto ,59.49,61.5613,3.36
JPM,JP Morgan Chase & Co. Common St ,90.62,93.78,3.37
BAC,Bank of America Corporation Com ,24.68,25.565,3.46
MLM,Martin Marietta Materials Inc. ,215.95,223.87,3.54
PXD,Pioneer Natural Resources Compa ,185.97,192.82,3.55
MUR,Murphy Oil Corporation Common S ,28.29,29.34,3.58
MTB,M&T Bank Corporation Common Sto ,166.97,173.26,3.63
FCX,Freeport-McMoRan Copper & Gold ,13.4,13.905,3.63
PCAR,PACCAR Inc. ,66.81,69.33,3.63
LNC,Lincoln National Corporation Co ,70.16,72.82,3.65
KEY,KeyCorp Common ,18.77,19.49,3.69
SWN,Southwestern Energy Company Com ,7.51,7.8,3.72
ZION,Zions Bancorporation ,44.9,46.66,3.77
FLS,Flowserve Corporation Common St ,46.45,48.295,3.82
HOG, Harley-Davidson  Inc. Common St ,56.38,58.63,3.84
HBAN, Huntington Bancshares Incorpora ,14.14,14.725,3.97
MET,MetLife Inc. Common ,52.44,54.635,4.02
MU,Micron Technology Inc. ,23.44,24.485,4.27
ATVI,Activision Blizzard Inc ,45.13,47.16,4.30
RF,Regions Financial Corporation C ,15.27,15.975,4.41
TXT,Textron Inc. Common ,47.3,49.495,4.43
CME,CME Group Inc. ,121.46,127.18,4.50
URI,United Rentals Inc. Common Sto ,128.03,134.089,4.52
CMA,Comerica Incorporated Common St ,71.28,74.916,4.85
ETFC,E*TRADE Financial Corporation ,34.51,36.275,4.87
FITB, Fifth Third Bancorp ,27.44,28.87,4.95
CFG,Citizens Financial Group Inc.,37.37,39.68,5.82
WYNN,Wynn Resorts Limited ,96.15,102.47,6.17
MYL,Mylan Inc. ,41.85,44.635,6.24
SCHW,Charles Schwab Corporation (The ,40.41,43.275,6.62
LOW,Lowe's Companies Inc. Common S ,74.37,81.275,8.50
