ENDP,Endo Health Solutions Inc. ,13.65,12.905,-5.77
BBY,Best Buy Co. Inc. Common ,44.13,42.07,-4.90
FSLR,First Solar Inc. ,36.19,34.905,-3.68
COTY,Coty Inc. ,18.78,19.3653,3.02
MRO,Marathon Oil Corporation Common ,16,16.5,3.03
PNC,PNC Financial Services Group I ,127.23,131.21,3.03
BK,Bank of New York Mellon Corpora ,47.14,48.62,3.04
ALK,Alaska Air Group Inc. Common S ,97.82,100.905,3.06
DAL,Delta Air Lines Inc. (New) Comm ,49.93,51.51,3.07
COP,ConocoPhillips Common ,47.57,49.08,3.08
ROK,Rockwell Automation Inc. Commo ,151.1,155.91,3.09
COG,Cabot Oil & Gas Corporation Com ,21.9,22.6,3.10
XYL, Xylem Inc. Common ,48.12,49.66,3.10
PNR,Pentair Inc. Common ,58.06,59.92,3.10
FLR,Fluor Corporation Common ,55.39,57.2,3.16
ICE, IntercontinentalExchange  Inc.  ,57.13,59,3.17
LEN,Lennar Corporation Class A Comm ,48.79,50.41,3.21
EOG,EOG Resources Inc. Common Stoc ,96.99,100.23,3.23
BBT,BB&T Corporation Common ,48.22,49.84,3.25
VMC,Vulcan Materials Company (Holdi ,120.61,124.67,3.26
C,Citigroup Inc. Common ,59.81,61.841,3.28
FMC,FMC Corporation Common ,57.62,59.585,3.30
NOV,National Oilwell Varco Inc. Co ,40.42,41.8025,3.31
WFC,Wells Fargo & Company Common St ,57.88,59.865,3.32
PRU,Prudential Financial Inc. Comm ,110.54,114.39,3.37
STI,SunTrust Banks Inc. Common Sto ,59.49,61.61,3.44
JPM,JP Morgan Chase & Co. Common St ,90.62,93.9,3.49
BAC,Bank of America Corporation Com ,24.68,25.575,3.50
MUR,Murphy Oil Corporation Common S ,28.29,29.34,3.58
PCAR,PACCAR Inc. ,66.81,69.29,3.58
MLM,Martin Marietta Materials Inc. ,215.95,224,3.59
PXD,Pioneer Natural Resources Compa ,185.97,192.91,3.60
SWN,Southwestern Energy Company Com ,7.51,7.8,3.72
LNC,Lincoln National Corporation Co ,70.16,72.9,3.76
FCX,Freeport-McMoRan Copper & Gold ,13.4,13.925,3.77
ZION,Zions Bancorporation ,44.9,46.66,3.77
MTB,M&T Bank Corporation Common Sto ,166.97,173.55,3.79
KEY,KeyCorp Common ,18.77,19.51,3.79
FLS,Flowserve Corporation Common St ,46.45,48.29,3.81
HBAN, Huntington Bancshares Incorpora ,14.14,14.72,3.94
HOG, Harley-Davidson  Inc. Common St ,56.38,58.7,3.95
MET,MetLife Inc. Common ,52.44,54.64,4.03
MU,Micron Technology Inc. ,23.44,24.485,4.27
ATVI,Activision Blizzard Inc ,45.13,47.15,4.28
RF,Regions Financial Corporation C ,15.27,15.96,4.32
URI,United Rentals Inc. Common Sto ,128.03,133.82,4.33
TXT,Textron Inc. Common ,47.3,49.48,4.41
CME,CME Group Inc. ,121.46,127.33,4.61
CMA,Comerica Incorporated Common St ,71.28,74.95,4.90
FITB, Fifth Third Bancorp ,27.44,28.9,5.05
ETFC,E*TRADE Financial Corporation ,34.51,36.4,5.19
CFG,Citizens Financial Group Inc.,37.37,39.66,5.77
MYL,Mylan Inc. ,41.85,44.68,6.33
WYNN,Wynn Resorts Limited ,96.15,102.75,6.42
SCHW,Charles Schwab Corporation (The ,40.41,43.28,6.63
LOW,Lowe's Companies Inc. Common S ,74.37,81.075,8.27
