RL,Ralph Lauren Corporation Common ,87.37,77.74,-12.39
EW,Edwards Lifesciences Corporatio ,98.02,88.865,-10.30
ETFC,E*TRADE Financial Corporation ,37.58,34.27,-9.66
SNA,Snap-On Incorporated Common Sto ,180.3,165.91,-8.67
R,Ryder System Inc. Common ,77.84,72.21,-7.80
BIIB,Biogen Idec Inc. ,281.69,263.3,-6.98
IP,International Paper Company Com ,56.5,52.95,-6.70
MET,MetLife Inc. Common ,54.32,51.73,-5.01
CVS,CVS Caremark Corporation Common ,77.97,74.26,-5.00
ESRX,Express Scripts Holding Company ,69.11,66.05,-4.63
SCHW,Charles Schwab Corporation (The ,41.34,39.56,-4.50
BLL,Ball Corporation Common ,76.53,73.61,-3.97
PM,Philip Morris International Inc ,95.95,98.92,3.00
GRMN,Garmin Ltd. ,48.13,49.685,3.13
OKE,ONEOK Inc. Common ,54,55.81,3.24
MMC,Marsh & McLennan Companies Inc ,67.41,69.7475,3.35
MAA,Mid-America Apartment Communiti ,93.78,97.035,3.35
ALL,Allstate Corporation (The) Comm ,75.24,77.88,3.39
COST,Costco Wholesale Corporation ,161.86,167.79,3.53
AVB,AvalonBay Communities Inc. Com ,169.61,175.97,3.61
ENDP,Endo Health Solutions Inc. ,12.34,12.8122,3.69
BSX,Boston Scientific Corporation C ,23.96,25.1827,4.86
SWN,Southwestern Energy Company Com ,8.88,9.335,4.87
M,Macy's Inc Common ,29.21,30.82,5.22
AMP,Ameriprise Financial Inc. Comm ,113.08,119.44,5.32
EQT,EQT Corporation Common ,60.78,64.2,5.33
CTXS,Citrix Systems Inc. ,71.24,75.55,5.70
MJN,Mead Johnson Nutrition Company  ,69.5,84.87,18.11
