ENDP,Endo Health Solutions Inc. ,13.65,12.995,-5.04
BBY,Best Buy Co. Inc. Common ,44.13,42.19,-4.60
JWN,Nordstrom Inc. Common ,46.66,45.08,-3.50
ROST,Ross Stores Inc. ,68.58,66.32,-3.41
FSLR,First Solar Inc. ,36.19,35.08,-3.16
STI,SunTrust Banks Inc. Common Sto ,59.49,61.345,3.02
CHK,Chesapeake Energy Corporation C ,5.45,5.6201,3.03
BHI,Baker Hughes Incorporated Commo ,60.28,62.17,3.04
FLR,Fluor Corporation Common ,55.39,57.1287,3.04
MUR,Murphy Oil Corporation Common S ,28.29,29.18,3.05
NUE,Nucor Corporation Common ,62.57,64.54,3.05
LNC,Lincoln National Corporation Co ,70.16,72.3701,3.05
PRU,Prudential Financial Inc. Comm ,110.54,114.07,3.09
ICE, IntercontinentalExchange  Inc.  ,57.13,58.965,3.11
PXD,Pioneer Natural Resources Compa ,185.97,191.98,3.13
PWR,Quanta Services Inc. Common St ,37.32,38.53,3.14
DAL,Delta Air Lines Inc. (New) Comm ,49.93,51.565,3.17
WFC,Wells Fargo & Company Common St ,57.88,59.78,3.18
C,Citigroup Inc. Common ,59.81,61.7801,3.19
JPM,JP Morgan Chase & Co. Common St ,90.62,93.62,3.20
LYB,LyondellBasell Industries NV Or ,91.24,94.27,3.21
BK,Bank of New York Mellon Corpora ,47.14,48.715,3.23
BAC,Bank of America Corporation Com ,24.68,25.51,3.25
MTB,M&T Bank Corporation Common Sto ,166.97,172.75,3.35
MPC, Marathon Petroleum Corporation  ,49.6,51.33,3.37
ZION,Zions Bancorporation ,44.9,46.47,3.38
HST, Host Hotels & Resorts  Inc. Com ,17.99,18.63,3.44
FLS,Flowserve Corporation Common St ,46.45,48.11,3.45
KEY,KeyCorp Common ,18.77,19.445,3.47
FCX,Freeport-McMoRan Copper & Gold ,13.4,13.883,3.48
PCAR,PACCAR Inc. ,66.81,69.22,3.48
TXT,Textron Inc. Common ,47.3,49.01,3.49
COG,Cabot Oil & Gas Corporation Com ,21.9,22.705,3.55
HBAN, Huntington Bancshares Incorpora ,14.14,14.67,3.61
HOG, Harley-Davidson  Inc. Common St ,56.38,58.54,3.69
URI,United Rentals Inc. Common Sto ,128.03,133.01,3.74
MLM,Martin Marietta Materials Inc. ,215.95,224.37,3.75
SWN,Southwestern Energy Company Com ,7.51,7.805,3.78
ATVI,Activision Blizzard Inc ,45.13,46.915,3.80
MU,Micron Technology Inc. ,23.44,24.4453,4.11
RF,Regions Financial Corporation C ,15.27,15.935,4.17
MET,MetLife Inc. Common ,52.44,54.7376,4.20
CME,CME Group Inc. ,121.46,126.842,4.24
ETFC,E*TRADE Financial Corporation ,34.51,36.085,4.36
CMA,Comerica Incorporated Common St ,71.28,74.58,4.42
FITB, Fifth Third Bancorp ,27.44,28.865,4.94
CFG,Citizens Financial Group Inc.,37.37,39.55,5.51
SCHW,Charles Schwab Corporation (The ,40.41,42.87,5.74
MYL,Mylan Inc. ,41.85,44.769,6.52
WYNN,Wynn Resorts Limited ,96.15,103.15,6.79
LOW,Lowe's Companies Inc. Common S ,74.37,81.305,8.53
