CPB,Campbell Soup Company Common St ,62.55,58.34,-7.22
SJM,J.M. Smucker Company (The) New  ,137.84,132.19,-4.27
UNH,UnitedHealth Group Incorporated ,163.65,157.44,-3.94
FLS,Flowserve Corporation Common St ,50.81,49.025,-3.64
GIS,General Mills Inc. Common Stoc ,61.54,59.51,-3.41
AES,The AES Corporation Common Stoc ,11.65,11.305,-3.05
AET,Aetna Inc. Common ,129.49,125.67,-3.04
JWN,Nordstrom Inc. Common ,44.18,45.61,3.14
XRAY,DENTSPLY International Inc. ,60.74,62.75,3.20
VFC,V.F. Corporation Common ,50.37,52.22,3.54
CL,Colgate-Palmolive Company Commo ,69,71.56,3.58
SWKS,Skyworks Solutions Inc. ,92.43,95.93,3.65
KMB,Kimberly-Clark Corporation Comm ,126.62,131.44,3.67
DVA,DaVita Inc. Common ,64.66,67.52,4.24
MS,Morgan Stanley Common ,25.66,45.795,43.97
