ENDP,Endo Health Solutions Inc. ,13.65,12.85,-6.23
BBY,Best Buy Co. Inc. Common ,44.13,42.02,-5.02
FSLR,First Solar Inc. ,36.19,35.06,-3.22
XYL, Xylem Inc. Common ,48.12,49.61,3.00
C,Citigroup Inc. Common ,59.81,61.6778,3.03
ICE, IntercontinentalExchange  Inc.  ,57.13,58.92,3.04
BBT,BB&T Corporation Common ,48.22,49.745,3.07
FMC,FMC Corporation Common ,57.62,59.445,3.07
PNR,Pentair Inc. Common ,58.06,59.9,3.07
COG,Cabot Oil & Gas Corporation Com ,21.9,22.595,3.08
ADSK,Autodesk Inc. ,86.3,89.04,3.08
EOG,EOG Resources Inc. Common Stoc ,96.99,100.105,3.11
VMC,Vulcan Materials Company (Holdi ,120.61,124.53,3.15
KEY,KeyCorp Common ,18.77,19.385,3.17
WFC,Wells Fargo & Company Common St ,57.88,59.795,3.20
COP,ConocoPhillips Common ,47.57,49.145,3.20
MLM,Martin Marietta Materials Inc. ,215.95,223.27,3.28
BAC,Bank of America Corporation Com ,24.68,25.5201,3.29
LNC,Lincoln National Corporation Co ,70.16,72.555,3.30
NOV,National Oilwell Varco Inc. Co ,40.42,41.8,3.30
MTB,M&T Bank Corporation Common Sto ,166.97,172.69,3.31
STI,SunTrust Banks Inc. Common Sto ,59.49,61.54,3.33
BRK-B,Berkshire Hathaway Inc.,171.42,177.348,3.34
JPM,JP Morgan Chase & Co. Common St ,90.62,93.7692,3.36
PCAR,PACCAR Inc. ,66.81,69.2201,3.48
MUR,Murphy Oil Corporation Common S ,28.29,29.315,3.50
HOG, Harley-Davidson  Inc. Common St ,56.38,58.43,3.51
FCX,Freeport-McMoRan Copper & Gold ,13.4,13.89,3.53
FLS,Flowserve Corporation Common St ,46.45,48.16,3.55
MET,MetLife Inc. Common ,52.44,54.405,3.61
ZION,Zions Bancorporation ,44.9,46.62,3.69
HBAN, Huntington Bancshares Incorpora ,14.14,14.685,3.71
PXD,Pioneer Natural Resources Compa ,185.97,193.7,3.99
RF,Regions Financial Corporation C ,15.27,15.93,4.14
URI,United Rentals Inc. Common Sto ,128.03,133.84,4.34
ATVI,Activision Blizzard Inc ,45.13,47.189,4.36
CME,CME Group Inc. ,121.46,127.05,4.40
MU,Micron Technology Inc. ,23.44,24.5331,4.46
CMA,Comerica Incorporated Common St ,71.28,74.61,4.46
FITB, Fifth Third Bancorp ,27.44,28.77,4.62
TXT,Textron Inc. Common ,47.3,49.6,4.64
ETFC,E*TRADE Financial Corporation ,34.51,36.2201,4.72
CFG,Citizens Financial Group Inc.,37.37,39.57,5.56
SCHW,Charles Schwab Corporation (The ,40.41,43.125,6.30
WYNN,Wynn Resorts Limited ,96.15,102.89,6.55
MYL,Mylan Inc. ,41.85,44.96,6.92
LOW,Lowe's Companies Inc. Common S ,74.37,81.5899,8.85
