BBY,Best Buy Co. Inc. Common ,44.13,42.33,-4.25
ROST,Ross Stores Inc. ,68.58,65.96,-3.97
JWN,Nordstrom Inc. Common ,46.66,45.21,-3.21
MS,Morgan Stanley Common ,45.67,47.09,3.02
GT,Goodyear Tire & Rubber Company  ,35.05,36.14,3.02
BAC,Bank of America Corporation Com ,24.68,25.4484,3.02
FCX,Freeport-McMoRan Copper & Gold ,13.4,13.82,3.04
LNC,Lincoln National Corporation Co ,70.16,72.365,3.05
SPLS,Staples Inc. ,8.99,9.275,3.07
FLS,Flowserve Corporation Common St ,46.45,47.93,3.09
NTRS,Northern Trust Corporation ,87.35,90.16,3.12
DAL,Delta Air Lines Inc. (New) Comm ,49.93,51.54,3.12
LYB,LyondellBasell Industries NV Or ,91.24,94.185,3.13
STT, State Street Corporation Common ,79.71,82.33,3.18
CRM,Salesforce.com Inc Common ,81.35,84.061,3.23
KEY,KeyCorp Common ,18.77,19.4079,3.29
MU,Micron Technology Inc. ,23.44,24.24,3.30
PNC,PNC Financial Services Group I ,127.23,131.709,3.40
CMA,Comerica Incorporated Common St ,71.28,73.87,3.51
RF,Regions Financial Corporation C ,15.27,15.8313,3.55
HBAN, Huntington Bancshares Incorpora ,14.14,14.66,3.55
MET,MetLife Inc. Common ,52.44,54.375,3.56
CME,CME Group Inc. ,121.46,126.01,3.61
ZION,Zions Bancorporation ,44.9,46.59,3.63
URI,United Rentals Inc. Common Sto ,128.03,133.61,4.18
FITB, Fifth Third Bancorp ,27.44,28.66,4.26
CFG,Citizens Financial Group Inc.,37.37,39.1,4.42
SCHW,Charles Schwab Corporation (The ,40.41,42.47,4.85
ETFC,E*TRADE Financial Corporation ,34.51,36.3,4.93
WYNN,Wynn Resorts Limited ,96.15,101.17,4.96
MYL,Mylan Inc. ,41.85,45.21,7.43
LOW,Lowe's Companies Inc. Common S ,74.37,81.545,8.80
