ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADAT,Authentidate Holding Corp. ,Technology,2016-01-26,4.89,1.06213104724884,40.9193,86.6378,1.33081,5.32323694229126
ATEC,Alphatec Holdings Inc. ,Healthcare,2016-01-26,0.45,0.0315634198486805,58.4452,75.5027,0.0557331,0.222932279109955
BSET,Bassett Furniture Industries I ,Consumer Goods,2016-01-26,31.98,1.55572032928467,84.6008,71.1513,2.65599,10.6239738464355
COR,CoreSite Realty Corporation Com ,Financial,2016-01-26,62.85,1.29641765356064,80.4996,72.5198,1.541,6.16399335861206
FFI,Fortune Industries Inc. Common ,Services,2016-01-26,0.71,0.0307122375816107,85.7143,72.9805,0.0364649,0.145859554409981
JST,Jinpan International Limited ,Technology,2016-01-26,5.22,0.313894957304001,92.9023,79.4945,0.417764,1.67105507850647
NLST,Netlist Inc. ,Technology,2016-01-26,1.03,0.0689557418227196,72.2252,70.5438,0.0923561,0.369424402713776
NNN,National Retail Properties Comm ,Financial,2016-01-26,42.75,0.57082998752594,88.0049,70.5128,1.10071,4.40284204483032
PCP,Precision Castparts Corporation ,Industrial Goods,2016-01-26,234.84,0.491306662559509,34.1539,72.3676,0.774249,3.0969979763031
RMD,ResMed Inc. Common ,Healthcare,2016-01-26,59.02,1.34988582134247,77.949,71.7281,2.31638,9.26552486419678
SWFT,Swift Transportation Company Cl ,Services,2016-01-26,16.56,0.852942794561386,58.2791,70.489,0.905891,3.62356424331665
ANFI, Amira Nature Foods Ltd Ordinary ,N/A,2016-01-26,10.95,0.602777719497681,48.3241,73.5587,0.792911,3.1716423034668
DRD, DRDGOLD Limited American Deposi ,Basic Materials,2016-01-26,2.96,0.112045347690582,91.3622,79.0911,0.432126,1.72850430011749
DSCO, Discovery Laboratories  Inc. ,Healthcare,2016-01-26,1.78,0.355013966560364,56.8505,80.9241,0.601225,2.40490174293518
HTR, Helios Total Return Fund  Inc.  ,N/A,2016-01-26,23.05,0.457847952842712,55.8307,70.4888,0.591443,2.3657705783844
SGOC, SGOCO Group  Ltd ,Consumer Goods,2016-01-26,3.15,0.594280183315277,49.5919,93.2666,0.722481,2.88992428779602
SBGL,Sibanye Gold Limited ,Basic Materials,2016-01-26,9.13,0.273589611053467,94.204,77.7069,0.961196,3.84478545188904
AMDA,Amedica Corporation ,Healthcare,2016-01-26,1.369,0.290580123662949,40.8312,96.1198,0.34514,1.38055920600891
FFBCW,First Financial Bancorp. ,N/A,2016-01-26,100,21.0132598876953,49.8971,95.3933,26.2352,104.940620422363
WMGIZ,Wright Medical Group  Inc. ,N/A,2016-01-26,1.25,0.0280261971056461,83.4145,73.0775,0.0677565,0.271026164293289
MBFIP,MB Financial Inc.,N/A,2016-01-26,27.04,0,65.6779,73.6369,0.0741936,0.296774297952652
SPKE,Spark Energy Inc.,Utilities,2016-01-26,25.21,0.936411142349243,76.6708,75.7202,1.75944,7.03774070739746
OLLI,Ollies Bargain Outlet Holdings  Inc.,Services,2016-01-26,20.58,0.388980984687805,89.2146,76.4121,1.10489,4.41955232620239
