ticker,name,sector,industry
ALB,Albemarle Corporation Common St ,Basic Materials,Specialty Chemicals
DLPH, Delphi Automotive plc Ordinary  ,Consumer Goods,Auto Parts
MEN, Blackrock MuniEnhanced Fund  In ,Financial,Closed-End Fund - Debt
PVG,Pretium Resources Inc. Ordinar ,Basic Materials,Industrial Metals & Minerals
PBYI,Puma Biotechnology Inc. ,Healthcare,Biotechnology
SGC,Superior Uniform Group Inc. ,Consumer Goods,Textile - Apparel Clothing
HZN,Horizon Global Corporation,N/A,N/A
AEH, AEGON N.V. Perp. Cap Secs. ,N/A,N/A
ETH,Ethan Allen Interiors Inc. Comm ,Consumer Goods,Home Furnishings & Fixtures
VKI, Invesco Van Kampen Advantage Mu ,N/A,N/A
FNSR,Finisar Corporation ,Technology,Networking & Communication Devices
MQY, Blackrock MuniYield Quality Fun ,Financial,Closed-End Fund - Debt
PMX, PIMCO Municipal Income Fund III ,N/A,N/A
MYI, Blackrock MuniYield Quality Fun ,N/A,N/A
LINK,Interlink Electronics  Inc.,N/A,N/A
UZC,United States Cellular Corporat ,N/A,N/A
MYD, Blackrock MuniYield Fund  Inc.  ,Financial,Closed-End Fund - Debt
EXPR,Express Inc. Common ,Services,Apparel Stores
CLS,Celestica Inc. Common ,Technology,Printed Circuit Boards
BLE, BlackRock Municipal Income Trus ,Financial,Closed-End Fund - Debt
NTRI,NutriSystem Inc ,Services,Consumer Services
MIY, Blackrock MuniYield Michigan Qu ,N/A,N/A
FMB,First Trust Managed Municipal E ,,
ISG,ING Group N.V. Perpetual Dent  ,NULL,NULL
GAIN,Gladstone Investment Corporatio ,Financial,Diversified Investments
CHSCL,CHS Inc.,N/A,N/A
BOFIL,Schnell Voyager 3 SICAV ,N/A,N/A
TBNK,Territorial Bancorp Inc. ,Financial,Regional - Pacific Banks
CSU,Capital Senior Living Corporati ,Healthcare,Long-Term Care Facilities
IQI, Invesco Quality Municipal Incom ,N/A,N/A
ADT, ADT Corporation Common ,Services,Security & Protection Services
HOFT, Hooker Furniture Corporation ,Consumer Goods,Home Furnishings & Fixtures
NQP, Nuveen Pennsylvania Investment  ,N/A,N/A
NAD, Nuveen Dividend Advantage Munic ,Financial,Closed-End Fund - Debt
SIGM,Sigma Designs Inc. ,Technology,Semiconductor - Specialized
BELFA,Bel Fuse Inc. ,NULL,NULL
OIA, Invesco Municipal Income Opport ,N/A,N/A
ADRO,Aduro BioTech  Inc.,Healthcare,Biotechnology
BNJ, BlackRock New Jersey Municipal  ,Financial,Closed-End Fund - Debt
GAINM,Gladstone Investment Corporatio ,N/A,N/A
EVN, Eaton Vance Municipal Income Tr ,Financial,Closed-End Fund - Debt
RZB,Reinsurance Group of America  I ,N/A,N/A
VMO, Invesco Van Kampen Municipal Op ,N/A,N/A
VGM, Invesco Van Kampen Trust for In ,N/A,N/A
QLS,IQ Hedge Long Short Tracker ETF,,
NUM, Nuveen Michigan Quality Income  ,Financial,Closed-End Fund - Debt
CSTE, CaesarStone Sdot-Yam Ltd. ,Industrial Goods,Manufactured Housing
HPF, John Hancock Pfd Income Fund II ,Financial,Closed-End Fund - Debt
SVU,SuperValu Inc. Common ,Services,Grocery Stores
BYM, Blackrock Municipal Income Qual ,N/A,N/A
NEA, Nuveen AMT-Free Municipal Incom ,N/A,N/A
PCM, PCM Fund  Inc. Common ,N/A,N/A
MODN,Model N Inc. ,N/A,N/A
NTNX,NUTANIX INC,N/A,N/A
IFIX,Deutsche X-trackers Barclays In,,
PGF,PowerShares Financial Preferred ETF,Fixed Income ETF,
MLN,Market Vectors-Lehman Brothers AMT-Free Long Municipal Index ETF,Fixed Income ETF,
HSEB,HSBC Holdings plc ,N/A,N/A
FIT,Fitbit Inc.,Technology,Scientific & Technical Instruments
CLNS,Colony NorthStar  Inc.,,
MYF, Blackrock MuniYield Investment  ,Financial,Closed-End Fund - Debt
KSM, DSW Strategic Municiple Income  ,N/A,N/A
MUC, Blackrock MuniHoldings Californ ,N/A,N/A
ALCO,Alico Inc. ,Consumer Goods,Farm Products
SANM,Sanmina-SCI Corporation ,Technology,Printed Circuit Boards
EPRF,Elkhorn S&P High Quality Prefer,,
NUV, Nuveen Municipal Value Fund  In ,Financial,Closed-End Fund - Debt
MUJ, Blackrock MuniHoldings New Jers ,N/A,N/A
NCB, Nuveen California Municipal Val ,N/A,N/A
