ticker,name,sector,industry
LB,L.B. Foster Company ,Services,Basic Materials Wholesale
MAA,Mid-America Apartment Communiti ,Financial,REIT - Residential
UTLF,iShares Edge MSCI Multifactor U,,
VPU,Vanguard Utilities ETF - DNQ ETF,US Equity ETF,
JHMU,John Hancock Multifactor Utilit,,
SMN,ProShares UltraShort Basic Materials ETF,Commodity Based ETF,
FXU,First Trust Utilities AlphaDEX® Fund ETF,US Equity ETF,
PWOD,Penns Woods Bancorp Inc. ,Financial,Regional - Mid-Atlantic Banks
EPR,Entertainment Properties Trust  ,Financial,REIT - Retail
CLI,Mack-Cali Realty Corporation Co ,Financial,REIT - Office
ADRO,Aduro BioTech  Inc.,Healthcare,Biotechnology
SJW,SJW Corporation Common ,Utilities,Water Utilities
AHH,N/A ,Financial,REIT - Diversified
NMFC, New Mountain Finance Corporatio ,Conglomerates,Conglomerates
CIM,Chimera Investment Corporation  ,Financial,REIT - Diversified
BTAL,QuantShares U.S. Market Neutral Anti-Beta Fund ETF,US Equity ETF,
CFBI,Community First Bancshares  Inc,,
OHI,Omega Healthcare Investors Inc ,Financial,REIT - Healthcare Facilities
EBR,Centrais Elc Braz Pfb B Elbras  ,Utilities,Electric Utilities
SHY,iShares Barclays 1-3 Year Treasury Bond Fund ETF,Fixed Income ETF,
SIJ,ProShares UltraShort Industrials ETF,Commodity Based ETF,
UTES,ETFIS Series Trust I Reaves Uti,,
ALCO,Alico Inc. ,Consumer Goods,Farm Products
IFIX,Deutsche X-trackers Barclays In,,
NRE,Northstar Realty Europe Corp.,N/A,N/A
GOV,Government Properties Income Tr ,Financial,REIT - Office
FIT,Fitbit Inc.,Technology,Scientific & Technical Instruments
MGEE,MGE Energy Inc. ,Utilities,Diversified Utilities
CZFC,Citizens First Corporation ,Financial,Regional - Southeast Banks
MNR,Monmouth Real Estate Investment ,Financial,REIT - Industrial
ELU,Entergy Louisiana LLC ,N/A,N/A
GFY, Western Asset Variable Rate Str ,Financial,Closed-End Fund - Debt
NAZ, Nuveen Arizona Premium Income M ,Financial,Closed-End Fund - Debt
LIVE,LiveDeal Inc. ,Technology,Internet Information Providers
ELS,Equity Lifestyle Properties In ,Financial,REIT - Residential
ERIE,Erie Indemnity Company ,Financial,Insurance Brokers
IVTY,Invuity  Inc.,Healthcare,Medical Instruments & Supplies
CTRE,CareTrust REIT Inc.,N/A,N/A
SMDD,ProShares UltraPro Short MidCap400 ETF,Commodity Based ETF,
BBF, BlackRock Municipal Income Inve ,Financial,Closed-End Fund - Debt
BRX,Brixmor Property Group Inc. Com ,N/A,N/A
KREF,KKR Real Estate Finance Trust I,,
PNM,PNM Resources Inc. (Holding Co ,Utilities,Diversified Utilities
EE,El Paso Electric Company Common ,Utilities,Electric Utilities
ICPT, Intercept Pharmaceuticals  Inc. ,Healthcare,Biotechnology
NLNK, NewLink Genetics Corporation ,Healthcare,Biotechnology
WHLRD,Wheeler Real Estate Investment  ,N/A,N/A
UHT,Universal Health Realty Income  ,Financial,REIT - Healthcare Facilities
GTS, Triple-S Management Corporation ,Financial,Accident & Health Insurance
CRVL,CorVel Corp. ,Financial,Insurance Brokers
BKS,Barnes & Noble Inc. Common Sto ,Services,Specialty Retail Other
JOE,St. Joe Company (The) Common St ,Financial,Real Estate Development
GGG,Graco Inc. Common ,Industrial Goods,Diversified Machinery
XLU,SPDR Utilities Select Sector Fund ETF,US Equity ETF,
VVC,Vectren Corporation Common Stoc ,Utilities,Diversified Utilities
DTO, PowerShares DB Crude Oil Double ,N/A,N/A
CO,China Cord Blood Corporation. C ,Healthcare,Medical Laboratories & Research
CTWS,Connecticut Water Service Inc. ,Utilities,Water Utilities
ELJ, Entergy Louisiana  Inc. First M ,N/A,N/A
AAT,American Assets Trust  Inc. Com,Financial,REIT - Office
LTC,LTC Properties Inc. Common Sto ,Financial,REIT - Healthcare Facilities
NKG, Nuveen Georgia Dividend Advanta ,Financial,Closed-End Fund - Debt
BYSI,BeyondSpring  Inc.,,
MRT,MEDEQUITIES REALTY TRUST  INC. ,N/A,N/A
NEP,NextEra Energy Partners LP Com,Utilities,Diversified Utilities
BXMT,Blackstone Mortgage Trust Inc. ,Financial,REIT - Diversified
VGR,Vector Group Ltd. Common ,Consumer Goods,Cigarettes
JACK,Jack In The Box Inc. ,Services,Restaurants
PEGI,Pattern Energy Group Inc. ,Utilities,Diversified Utilities
LKSD,LSC Communications  Inc.,,
