ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AEM,Agnico-Eagle Mines Limited Comm ,Basic Materials,2016-02-11,35.33,0.559910774230957,80.8157,76.9125,2.53184,10.1273574829102
ATSG,Air Transport Services Group I ,Services,2016-02-11,11,0.322584867477417,84.5574,73.7855,0.485083,1.94033300876617
AUMN,Golden Minerals Co. Common Stoc ,Basic Materials,2016-02-11,0.3,0.0229112030938268,88.3117,76.6441,0.0348007,0.139202728867531
AXU,Alexco Resource Corp Common Sha ,Basic Materials,2016-02-11,0.59,0.0322424545884132,84.7653,78.4441,0.0792255,0.316902190446854
CEF,Central Fund of Canada Limited  ,Basic Materials,2016-02-11,12.29,0.188906073570251,91.8851,82.0875,0.599578,2.39831209182739
DXR,Daxor Corporation Common ,Healthcare,2016-02-11,8.47,0.128777369856834,59.0414,75.2037,0.214617,0.85846883058548
EDE,Empire District Electric Compan ,Utilities,2016-02-11,32.74,0.767298579216003,66.391,70.9546,1.54178,6.16711616516113
ELMD,Electromed Inc. Common ,Healthcare,2016-02-11,2.99,0.333384543657303,64.8715,76.5764,0.427928,1.7117121219635
GFI,Gold Fields Ltd. American Depos ,Basic Materials,2016-02-11,4.5,0.0943764448165894,86.874,73.6083,0.4798,1.91920185089111
GLUU,Glu Mobile Inc. ,Technology,2016-02-11,3.27,0.197790041565895,92.231,72.3272,0.342504,1.37001633644104
GSS,Golden Star Resources Ltd Comm ,Basic Materials,2016-02-11,0.32,0.0207771919667721,83.9634,77.6009,0.043808,0.175231844186783
KGC,Kinross Gold Corporation Common ,Basic Materials,2016-02-11,2.9,0.191390067338943,90.5764,80.7291,0.437635,1.75054109096527
MGH,Minco Gold Corporation Common S ,Basic Materials,2016-02-11,0.4,0.0502732768654823,76.8519,91.866,0.0572297,0.2289187759161
PCTI,PC-Tel Inc. ,Technology,2016-02-11,5.2,0.0751928687095642,88.7318,73.9911,0.192899,0.771594643592834
USEG,U.S. Energy Corp. ,Basic Materials,2016-02-11,0.43,0.034406416118145,92.3954,77.1566,0.0873351,0.349340230226517
VGZ,Vista Gold Corp New Common Stoc ,Basic Materials,2016-02-11,0.38,0.0142519026994705,74.0079,71.6842,0.0228785,0.0915139466524124
ASM, Avino Silver & Gold Mines Ltd.  ,Basic Materials,2016-02-11,1.05,0.0435131564736366,86.196,74.6031,0.105547,0.422186851501465
DBP, PowerShares DB Precious Metals  ,N/A,2016-02-11,37.59,0.473415732383728,91.4321,83.7685,1.34584,5.38337898254395
DBS, PowerShares DB Silver Fund ,N/A,2016-02-11,24.99,0.278008580207825,95.5748,71.5752,0.931363,3.72545051574707
DGL, PowerShares DB Gold Fund ,N/A,2016-02-11,40.67,0.538063406944275,93.3266,84.8888,1.45925,5.83700132369995
DGP, Deutsche Bank AG DB Gold Double ,N/A,2016-02-11,24.68,0.589905261993408,92.2139,84.8496,1.59008,6.36031913757324
FXY, Rydex CurrencyShares Japanese Y ,N/A,2016-02-11,86.21,0.843556642532349,92.6359,76.0295,1.58484,6.33936500549316
GJO, Synthetic Fixed-Income Securiti ,N/A,2016-02-11,20.49,0.107168406248093,45.912,71.0715,0.158523,0.634092688560486
GLD, SPDR Gold Trust ,N/A,2016-02-11,119.06,1.5653977394104,91.4859,84.5181,4.26193,17.047700881958
GLTR, ETFS Physical Precious Metal Ba ,N/A,2016-02-11,59.64,0.736671209335327,93.2688,80.4881,2.0599,8.23959827423096
IAG, Iamgold Corporation Ordinary Sh ,Basic Materials,2016-02-11,2.27,0.118748962879181,89.2834,74.8291,0.298932,1.19572806358337
IAU, ishares Gold Trust ,N/A,2016-02-11,12.03,0.159177601337433,91.5983,84.0384,0.432122,1.72848773002625
JJP, iPath DJ-UBS Precious Metals Su ,N/A,2016-02-11,57.39,0.928618431091309,82.6692,74.0712,2.31638,9.26552486419678
LD, iPath DJ-UBS Lead Subindex Tota ,N/A,2016-02-11,39.25,0.790724068880081,100,91.4088,0.932215,3.72886085510254
LSG, Lake Shore Gold Corp Ordinary S ,Basic Materials,2016-02-11,1.21,0.0401148498058319,83.1507,72.7259,0.125601,0.502403616905212
NUGT, Direxion Daily Gold Miners Bull ,N/A,2016-02-11,52.66,3.33891296386719,83.2149,75.3669,10.1495,40.5981063842773
PERM, Global X Permanent ETF ,N/A,2016-02-11,23.93,0.121123880147934,71.2755,70.3117,0.233172,0.93268620967865
PHYS, Sprott Physical Gold Trust ETV ,N/A,2016-02-11,10.24,0.140619993209839,90.3626,83.4662,0.368303,1.47321176528931
PPLT, ETFS Physical Platinum Shares ,N/A,2016-02-11,92.54,1.30306792259216,95.7701,73.5806,4.06046,16.2418479919434
