ticker,name,sector,industry
CLRO,ClearOne Communications Inc. ,Technology,Communication Equipment
EFZ,ProShares Short MSCI EAFE ETF,Commodity Based ETF,
MZZ,ProShares UltraShort MidCap400 ETF,Commodity Based ETF,
BRFS,BRF-Brasil Foods S.A. ,Consumer Goods,Meat Products
UBP,Urstadt Biddle Properties Inc.  ,NULL,NULL
EPV,ProShares UltraShort MSCI Europe ETF,Commodity Based ETF,
NUM, Nuveen Michigan Quality Income  ,Financial,Closed-End Fund - Debt
MLP,Maui Land & Pineapple Company  ,Financial,Real Estate Development
EIP, Eaton Vance Pennsylvania Munici ,Financial,Closed-End Fund - Debt
SMN,ProShares UltraShort Basic Materials ETF,Commodity Based ETF,
MFCB,MFC Bancorp Ltd.,Basic Materials,Industrial Metals & Minerals
ORMP,Oramed Pharmaceuticals Inc. ,Healthcare,Biotechnology
EDZ, Direxion Emerging Markets Bear  ,N/A,N/A
EEV,ProShares UltraShort MSCI Emerging Markets ETF,Commodity Based ETF,
SKIS,Peak Resorts Inc.,N/A,N/A
SRTY,ProShares UltraPro Short Russell2000 ETF,Commodity Based ETF,
WTID,UBS ETRACS - ProShares Daily 3x,,
CBSHP,Commerce Bancshares Inc.,N/A,N/A
PWZ,PowerShares Insured CA Municipal Bond Portfolio ETF,Fixed Income ETF,
ESBK,Elmira Savings Bank NY (The) ,Financial,Regional - Northeast Banks
PFIG,PowerShares Fundamental Investment Grade Corporate Bond Portfolio ETF,Fixed Income ETF,
HEUV,iShares Edge MSCI Min Vol Europ,,
LCI,Lannett Co Inc Common ,Healthcare,Drug Manufacturers - Other
CVV,CVD Equipment Corporation ,Industrial Goods,Diversified Machinery
NEWTL,Newtek Business Services Corp.,N/A,N/A
BSWN,UBS AG VelocityShares VIX Tail,,
NNC, Nuveen North Carolina Premium I ,Financial,Closed-End Fund - Debt
EFU,ProShares UltraShort MSCI EAFE ETF,Commodity Based ETF,
WIL,Barclays PLC Barclays Women in,,
DPK, Direxion Developed Markets Bear ,N/A,N/A
EUM,ProShares Short MSCI Emerging Markets ETF,Commodity Based ETF,
PZC, PIMCO California Municipal Inco ,N/A,N/A
RWM,ProShares Short Russell2000 ETF,Commodity Based ETF,
DNO, United States Short Oil Fund ,N/A,N/A
DLHC, DLH Holdings Corp. ,Services,Staffing & Outsourcing Services
WHLRD,Wheeler Real Estate Investment  ,N/A,N/A
CLCT,Collectors Universe Inc. ,Services,Business Services
NAN, Nuveen New York Dividend Advant ,N/A,N/A
RUSS, Direxion Daily Russia Bear 3x S ,N/A,N/A
JASO,JA Solar Holdings Co. Ltd. ,Technology,Semiconductor - Specialized
FCOR,Fidelity Corporate Bond ETF ,,
WDRW,Direxion Daily Regional Banks B,,
SOHOB,Sotherly Hotels Inc.,N/A,N/A
ZBIO,ProShares UltraPro Short NASDAQ,,
MYY,ProShares Short MidCap400 ETF,Commodity Based ETF,
TZA, Direxion Small Cap Bear 3X Shar ,N/A,N/A
TWM,ProShares UltraShort Russell2000 ETF,Commodity Based ETF,
PRB,Market Vectors Pre-Refunded Municipal Index ETF,Fixed Income ETF,
GTYH,GTY Technology Holdings  Inc. -,,
NMT, Nuveen Massachusetts Premium In ,N/A,N/A
CHAD,Direxion Daily CSI 300 China A,,
EIO, Eaton Vance Ohio Municipal Bond ,Financial,Closed-End Fund - Debt
MHN, Blackrock MuniHoldings New York ,N/A,N/A
BRT,BRT Realty Trust Common ,Financial,Mortgage Investment
BZQ,ProShares UltraShort MSCI Brazil ETF,Commodity Based ETF,
WST,West Pharmaceutical Services I ,Healthcare,Medical Instruments & Supplies
MIDZ, Direxion Mid Cap Bear 3X Shares ,N/A,N/A
AGZD,WisdomTree Barclays U.S. Aggreg ,,
SBB,ProShares Short SmallCap600 ETF,Commodity Based ETF,
BIS,ProShares UltraShort Nasdaq Biotechnology ETF,Commodity Based ETF,
