ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACUR,Acura Pharmaceuticals Inc. ,Healthcare,2016-03-30,2.7,0.0763729363679886,94.7266,82.3485,0.196135,0.784538507461548
ADTN,ADTRAN Inc. ,Technology,2016-03-30,20.47,0.120905697345734,71.9592,70.8189,0.585191,2.34076547622681
AMS,American Shared Hospital Servic ,Healthcare,2016-03-30,2.18,0.054869145154953,84.8048,72.4173,0.103007,0.412026733160019
BDGE,Bridge Bancorp Inc. ,Financial,2016-03-30,30.52,0.22642570734024,93.6231,70.7311,0.573211,2.29284501075745
BKJ,Bancorp of New Jersey Inc Comm ,Financial,2016-03-30,12.09,0.170637130737305,93.0716,81.1806,0.553029,2.21211504936218
BVN,Compania Mina Buenaventura S.A ,Basic Materials,2016-03-30,7.38,0.230952143669128,90.7955,71.7885,0.621206,2.48482465744019
BVSN,BroadVision Inc. ,Technology,2016-03-30,7.89,0.348310470581055,84.3036,78.1277,0.528978,2.11591362953186
BXC,Bluelinx Holdings Inc. Common S ,Services,2016-03-30,0.65,0.0419878959655762,77.5734,78.2711,0.0704639,0.28185561299324
CNL,Cleco Corporation Common ,Utilities,2016-03-30,55.21,1.89567047357559,78.2318,75.7021,3.53414,14.1365566253662
CODI,Compass Diversified Holdings Sh ,Services,2016-03-30,15.68,0.214824490249157,69.6686,73.3045,0.25166,1.00664067268372
CTIB,CTI Industries Corporation ,Consumer Goods,2016-03-30,6.47,0.225004017353058,81.0506,74.666,0.558737,2.23494625091553
DLB,Dolby Laboratories Common ,Technology,2016-03-30,43.52,0.447155714035034,92.4168,75.0004,1.35253,5.41010093688965
DRWI,DragonWave Inc ,Technology,2016-03-30,3.39,0.149715155363083,43.7602,78.1255,0.288229,1.15291786193848
EXFO,EXFO Inc ,NULL,2016-03-30,3.61,0.0877949148416519,64.7131,76.7044,0.151989,0.60795646905899
FN,Fabrinet Ordinary Shares ,Consumer Goods,2016-03-30,32.59,0.832290410995483,94.1375,73.3093,1.79181,7.16725921630859
INO,Inovio Pharmaceuticals Inc. Co ,Healthcare,2016-03-30,8.63,0.218610405921936,93.5383,72.9486,0.661195,2.64478158950806
IPG,Interpublic Group of Companies ,Services,2016-03-30,22.88,0.305514305830002,91.6051,73.0436,0.444909,1.77963757514954
JKHY,Jack Henry & Associates Inc. ,Technology,2016-03-30,85.96,0.593362331390381,89.8325,75.045,1.20869,4.83477258682251
LCUT,Lifetime Brands Inc. ,Consumer Goods,2016-03-30,15.23,0.446128129959106,62.9744,74.1255,0.878666,3.51466464996338
LULU,lululemon athletica inc. ,Consumer Goods,2016-03-30,67.8,1.11408388614655,38.5627,70.8471,2.05306,8.21223831176758
MKC,McCormick & Company Incorporat ,Consumer Goods,2016-03-30,99.75,0.845836639404297,91.8839,77.4325,2.26829,9.0731782913208
MNOV,MediciNova Inc. ,Healthcare,2016-03-30,7.7,0.345245063304901,64.7268,79.2985,0.676643,2.70657277107239
MRCY,Mercury Computer Systems ,Technology,2016-03-30,20.23,0.72067528963089,81.6939,70.7145,1.15942,4.63766288757324
MTEX,Mannatech Incorporated ,Consumer Goods,2016-03-30,24.33,0.754631280899048,96.5022,84.7848,1.8976,7.59038543701172
PRAN,Prana Biotechnology Ltd ,NULL,2016-03-30,2.94,0.433655917644501,80.3479,88.7957,0.939821,3.75928401947021
PW,Power REIT (MD) Common ,Financial,2016-03-30,4.7,0.0382468998432159,100,80.0004,0.136346,0.545383095741272
