ticker,name,sector,industry
DISCK,Discovery Communications Inc ,NULL,NULL
DISH,DISH Network Corporation ,Services,CATV Systems
SRCL,Stericycle Inc. ,Industrial Goods,Waste Management
ETN, Eaton Corporation Common ,Industrial Goods,Industrial Electrical Equipment
JNPR,Juniper Networks Inc. Common S ,Technology,Networking & Communication Devices
XRAY,DENTSPLY International Inc. ,Healthcare,Medical Instruments & Supplies
UAL,United Continental Holdings ,Services,Major Airlines
LEG,Leggett & Platt Incorporated C ,Consumer Goods,Home Furnishings & Fixtures
GLW,Corning Incorporated Common Sto ,Technology,Diversified Electronics
WYN,Wyndham Worldwide Corp Common   ,Services,Lodging
OKE,ONEOK Inc. Common ,Utilities,Gas Utilities
WFC,Wells Fargo & Company Common St ,Financial,Money Center Banks
FFIV,F5 Networks Inc. ,Technology,Application Software
MRK,Merck & Company Inc. Common St ,Healthcare,Drug Manufacturers - Major
HP, Helmerich & Payne  Inc. Common  ,Basic Materials,Oil & Gas Drilling & Exploration
MCK,McKesson Corporation Common Sto ,Services,Drugs Wholesale
FLS,Flowserve Corporation Common St ,Industrial Goods,Diversified Machinery
OMC,Omnicom Group Inc. Common ,Services,Advertising Agencies
DVA,DaVita Inc. Common ,Healthcare,Specialized Health Services
SBUX,Starbucks Corporation ,Services,Specialty Eateries
EXPD,Expeditors International of Was ,Services,Air Delivery & Freight Services
MAR,Marriot International Common St ,Services,Lodging
PH,Parker-Hannifin Corporation Com ,Industrial Goods,Industrial Equipment & Components
FLR,Fluor Corporation Common ,Industrial Goods,Heavy Construction
PDCO,Patterson Companies Inc. ,Services,Medical Equipment Wholesale
MET,MetLife Inc. Common ,Financial,Life Insurance
DISCA,Discovery Communications Inc ,Services,CATV Systems
DIS,Walt Disney Company (The) Commo ,Services,Entertainment - Diversified
ADS,Alliance Data Systems Corporati ,Services,Business Services
NAVI,Navient Corporation ,Technology,Information Technology Services
VMC,Vulcan Materials Company (Holdi ,Industrial Goods,General Building Materials
IBM, International Business Machines ,Technology,Diversified Computer Systems
LUV,Southwest Airlines Company Comm ,Services,Regional Airlines
IDXX, IDEXX Laboratories  Inc. ,Healthcare,Diagnostic Substances
DGX,Quest Diagnostics Incorporated  ,Healthcare,Medical Laboratories & Research
CAH,Cardinal Health Inc. Common St ,Services,Drugs Wholesale
CCJ,Cameco Corporation Common ,Basic Materials,Industrial Metals & Minerals
STC,Stewart Information Services Co ,Financial,Property & Casualty Insurance
ACIW,ACI Worldwide Inc. ,Technology,Technical & System Software
MCRN,Milacron Holdings Corp.,Industrial Goods,Diversified Machinery
WSBC,WesBanco Inc. ,Financial,Regional - Mid-Atlantic Banks
ASGN,On Assignment Inc. ,Services,Staffing & Outsourcing Services
NPV, Nuveen Virginia Premium Income  ,Financial,Closed-End Fund - Debt
DOOR,Masonite International Corporation ,Industrial Goods,General Building Materials
DBL, DoubleLine Opportunistic Credit ,N/A,N/A
DGLD, VelocityShares 3x Inverse Gold  ,N/A,N/A
CRUS,Cirrus Logic Inc. ,Technology,Semiconductor - Specialized
EMJ, Eaton Vance New Jersey Municipa ,Financial,Closed-End Fund - Debt
IOSP,Innospec Inc. ,Basic Materials,Specialty Chemicals
BRKL,Brookline Bancorp Inc. ,Financial,Savings & Loans
SMM, Salient Midstream Common Shares ,N/A,N/A
ENY,Guggenheim Canadian Energy Income ETF,Global Equity ETF,
EMKR,EMCORE Corporation ,Technology,Semiconductor - Integrated Circuits
WIRE,Encore Wire Corporation ,Technology,Diversified Electronics
LMNX,Luminex Corporation ,Healthcare,Medical Instruments & Supplies
ECOM,ChannelAdvisor Corporation ,Technology,Application Software
ATW,Atwood Oceanics Inc. Common St ,Basic Materials,Oil & Gas Drilling & Exploration
GNE, Genie Energy Ltd. Class B Commo ,Basic Materials,Independent Oil & Gas
