ticker,name,sector,industry
SDOW,ProShares UltraPro Short Dow30 ETF,Commodity Based ETF,
EDZ, Direxion Emerging Markets Bear  ,N/A,N/A
EFU,ProShares UltraShort MSCI EAFE ETF,Commodity Based ETF,
OILD,ProShares UltraPro 3x Short Cru,,
WTID,UBS ETRACS - ProShares Daily 3x,,
CHAD,Direxion Daily CSI 300 China A,,
DTO, PowerShares DB Crude Oil Double ,N/A,N/A
SMN,ProShares UltraShort Basic Materials ETF,Commodity Based ETF,
MIDZ, Direxion Mid Cap Bear 3X Shares ,N/A,N/A
EAGLU,Silver Eagle Acquisition Corp. ,N/A,N/A
DOG,ProShares Short Dow30 ETF,Commodity Based ETF,
EEV,ProShares UltraShort MSCI Emerging Markets ETF,Commodity Based ETF,
EFZ,ProShares Short MSCI EAFE ETF,Commodity Based ETF,
DWT,VelocityShares 3x Inverse Crude,,
WYDE,ProShares CDS Short North Ameri ,,
USM,United States Cellular Corporat ,Technology,Wireless Communications
JJS, iPath DJ-UBS Softs Subindex Tot ,N/A,N/A
EIGR,Eiger BioPharmaceuticals  Inc.,N/A,N/A
RUSS, Direxion Daily Russia Bear 3x S ,N/A,N/A
DXD,ProShares UltraShort Dow30 ETF,Commodity Based ETF,
SMDD,ProShares UltraPro Short MidCap400 ETF,Commodity Based ETF,
EPV,ProShares UltraShort MSCI Europe ETF,Commodity Based ETF,
EWV,ProShares UltraShort MSCI Japan ETF,Commodity Based ETF,
MLPS, UBS AG  1xMonthly Short Exchang ,N/A,N/A
TAIL,Cambria Tail Risk ETF,,
RARX,Ra Pharmaceuticals  Inc.,,
NVTA,Invitae Corporation Common Stoc,Healthcare,Medical Laboratories & Research
HDGE,AdvisorShares Active Bear ETF,US Equity ETF,
DPK, Direxion Developed Markets Bear ,N/A,N/A
FXP,ProShares UltraShort FTSE China 25 ETF,Commodity Based ETF,
DNO, United States Short Oil Fund ,N/A,N/A
SCO,ProShares UltraShort DJ-UBS Crude Oil ETF,Commodity Based ETF,
WDRW,Direxion Daily Regional Banks B,,
MINDP,Mitcham Industries Inc.,N/A,N/A
TECS, Direxion Technology Bear 3X Sha ,N/A,N/A
SRCLP,Stericycle  Inc.,N/A,N/A
HEI, Heico Corporation Common ,Industrial Goods,Aerospace/Defense Products & Services
