ticker,name,sector,industry
KR,Kroger Company (The) Common Sto ,Services,Grocery Stores
BCR,C.R. Bard Inc. Common ,Healthcare,Medical Instruments & Supplies
INCY,Incyte Corporation ,Healthcare,Biotechnology
HUM, Humana Inc. Common ,Healthcare,Health Care Plans
EVHC,Envision Healthcare Holdings Inc. ,Healthcare,Long-Term Care Facilities
LVNTA, Liberty Interactive Corporation ,N/A,N/A
SMMT,Summit Therapeutics plc,N/A,N/A
THC,Tenet Healthcare Corporation Co ,Healthcare,Hospitals
MSG,The Madison Square Garden Compa ,Services,Entertainment - Diversified
PRMW,Primo Water Corporation ,Consumer Goods,Beverages - Soft Drinks
EGF, Blackrock Enhanced Government F ,Financial,Closed-End Fund - Debt
SLGN,Silgan Holdings Inc. ,Consumer Goods,Packaging & Containers
AMRK,A-Mark Precious Metals Inc. ,Financial,Investment Brokerage - National
ADRO,Aduro BioTech  Inc.,Healthcare,Biotechnology
URE,ProShares Ultra Real Estate ETF,Commodity Based ETF,
PBP,PowerShares S&P 500 BuyWrite Portfolio ETF,US Equity ETF,
JJC, iPath Dow Jones UBS Copper Tota ,N/A,N/A
GNCMA,General Communication Inc. ,Technology,Long Distance Carriers
WIT,Wipro Limited Common ,Technology,Information Technology Services
JMBA,Jamba Inc. ,Services,Restaurants
CNAT,Conatus Pharmaceuticals Inc. ,Healthcare,Biotechnology
PDFS,PDF Solutions Inc. ,Technology,Technical & System Software
NTRSP,Northern Trust Corporation,N/A,N/A
LXRX,Lexicon Pharmaceuticals Inc. ,Healthcare,Biotechnology
SHY,iShares Barclays 1-3 Year Treasury Bond Fund ETF,Fixed Income ETF,
NWFL,Norwood Financial Corp. ,Financial,Regional - Northeast Banks
PRTK,Paratek Pharmaceuticals Inc. ,Healthcare,Biotechnology
