ticker,name,sector,industry
FBHS, Fortune Brands Home & Security  ,Consumer Goods,Home Furnishings & Fixtures
KHC,The Kraft Heinz Company,Consumer Goods,Food - Major Diversified
SNA,Snap-On Incorporated Common Sto ,Industrial Goods,Small Tools & Accessories
CMG,Chipotle Mexican Grill Inc. Co ,Services,Restaurants
HSY, The Hershey Company Common Stoc ,Consumer Goods,Confectioners
PWR,Quanta Services Inc. Common St ,Industrial Goods,General Contractors
DLPH, Delphi Automotive plc Ordinary  ,Consumer Goods,Auto Parts
STPZ,PIMCO 1-5 Year U.S. TIPS Index Fund ETF,Fixed Income ETF,
TIPX,SPDR Barclays 1-10 Year TIPS ETF ,N/A,N/A
TPHS,Trinity Place Holdings Inc.,,
TRVG,trivago N.V. - American Deposit,,
UGI,UGI Corporation Common ,Utilities,Diversified Utilities
VGI, Virtus Global Multi-Sector Inco ,N/A,N/A
WBC,Wabco Holdings Inc. Common Stoc ,Consumer Goods,Auto Parts
WPG,Washington Prime Group Inc. Com,Financial,Property Management
YLD,Principal Exchange-Traded Funds,,
EOT, Eaton Vance Municipal Income Tr ,N/A,N/A
AFI,Armstrong Flooring  Inc.,N/A,N/A
NPV, Nuveen Virginia Premium Income  ,Financial,Closed-End Fund - Debt
APTS, Preferred Apartment Communities ,N/A,N/A
XRF,China Rapid Finance Limited Ame,,
ARTNA,Artesian Resources Corporation ,Utilities,Water Utilities
BID,Sotheby's Common ,Services,Specialty Retail Other
CBB,Cincinnati Bell Inc. Common Sto ,Technology,Telecom Services - Domestic
CIR,CIRCOR International Inc. Comm ,Industrial Goods,Industrial Equipment & Components
COKE,Coca-Cola Bottling Co. Consolid ,Consumer Goods,Beverages - Soft Drinks
CWAI,CWA Income ETF,,
DNOW,NOW Inc. Common,Basic Materials,Oil & Gas Equipment & Services
DWIN,PowerShares DWA Tactical Multi-,,
ECCB,Eagle Point Credit Company Inc.,,
EMSD,WisdomTree Strong Dollar Emergi,,
ESSA,ESSA Bancorp Inc. ,Financial,Savings & Loans
FHY, First Trust Strategic High Inco ,N/A,N/A
