ticker,name,sector,industry
DVA,DaVita Inc. Common ,Healthcare,Specialized Health Services
BCRH,Blue Capital Reinsurance Holdings Ltd. ,N/A,N/A
TXMD,TherapeuticsMD Inc. ,Healthcare,Drug Manufacturers - Major
DTUL,iPath US Treasury 2-year Bull ETN ,N/A,N/A
DTYL, iPath US Treasury 10 Yr Bull ET ,N/A,N/A
IGS,ProShares Short Investment Grade Corporate ETF,Fixed Income ETF,
APAM,Artisan Partners Asset Management Inc. ,Financial,Asset Management
KSA, Structured Products Corp 8.5% C ,N/A,N/A
AFAM,Almost Family Inc ,Healthcare,Home Health Care
CCJ,Cameco Corporation Common ,Basic Materials,Industrial Metals & Minerals
DF,Dean Foods Company Common ,Consumer Goods,Dairy Products
SNY,Sanofi American Depositary Shar ,Healthcare,Drug Manufacturers - Major
EQY,Equity One Inc. Common ,Financial,REIT - Retail
BSTC,BioSpecifics Technologies Corp ,Healthcare,Biotechnology
OAK, Oaktree Capital Group  LLC Clas ,Financial,Asset Management
NRT,North European Oil Royality Tru ,Financial,Diversified Investments
NJR,NewJersey Resources Corporation ,Utilities,Gas Utilities
LTL,ProShares Ultra Telecommunications ETF,Commodity Based ETF,
NAT, Nordic American Tankers Limited ,Services,Shipping
MCQ, Medley Capital Corporation 7.12 ,N/A,N/A
VRNT,Verint Systems Inc. ,Technology,Business Software & Services
IEP, Icahn Enterprises L.P. ,Financial,Property Management
PIY, Preferred Plus Trust (Ser CZN)  ,N/A,N/A
KONE,Kingtone Wirelessinfo Solution  ,Technology,Business Software & Services
BSET,Bassett Furniture Industries I ,Consumer Goods,Home Furnishings & Fixtures
STRZB,Starz ,N/A,N/A
CRCM,Care.com Inc. ,Technology,Internet Information Providers
CRVL,CorVel Corp. ,Financial,Insurance Brokers
CCUR,Concurrent Computer Corporation ,Technology,Computer Based Systems
HAIN, The Hain Celestial Group  Inc. ,Consumer Goods,Processed & Packaged Goods
SCAI,Surgical Care Affiliates  Inc. ,N/A,N/A
TYPE,Monotype Imaging Holdings Inc. ,Technology,Application Software
YZC,Yanzhou Coal Mining Company Lim ,Basic Materials,Industrial Metals & Minerals
EFM, Entergy Mississippi  Inc. First ,N/A,N/A
ADMA,ADMA Biologics Inc,Healthcare,Biotechnology
XHS,SPDR S&P Health Care Services ETF,US Equity ETF,
ACHC, Acadia Healthcare Company  Inc. ,Healthcare,Specialized Health Services
SEP,Spectra Energy Partners LP Com ,Basic Materials,Oil & Gas Pipelines
WTW,Weight Watchers International I ,Services,Personal Services
HLS, HealthSouth Corporation Common  ,Healthcare,Specialized Health Services
BBW,Build-A-Bear Workshop Inc. Com ,Services,Toy & Hobby Stores
NLNK, NewLink Genetics Corporation ,Healthcare,Biotechnology
TA,TravelCenters of America LLC Co ,Services,Specialty Retail Other
CBM,Cambrex Corporation Common Stoc ,Healthcare,Biotechnology
JBLU,JetBlue Airways Corporation ,Services,Regional Airlines
ALDX,Aldeyra Therapeutics Inc.,Healthcare,Biotechnology
COW, iPath Dow Jones UBS Livestock T ,N/A,N/A
LDOS,Leidos Holdings Inc. ,Technology,Information & Delivery Services
LGND,Ligand Pharmaceuticals Incorpor ,Healthcare,Drugs - Generic
ELOS,Syneron Medical Ltd. ,Healthcare,Medical Appliances & Equipment
SOHO,Sotherly Hotels Inc. ,Financial,REIT - Hotel/Motel
WPC,W.P. Carey & Co. LLC Common Sto ,Financial,Real Estate Development
TRR,TRC Companies Inc. Common Stoc ,Industrial Goods,Waste Management
PTLA,Portola Pharmaceuticals Inc. ,Healthcare,Biotechnology
