ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ADI,Analog Devices Inc. ,2017-02-16,81.97,0.5320119857788086,1.0266330242156982,75.9659,94.3682,0.14620819074953084
AET,Aetna Inc. Common ,2017-02-16,129.49,1.1598317846655846,1.9164127111434937,70.2383,90.7588,0.12503393128318957
CAE,CAE Inc. Ordinary Shares ,2017-02-16,15.62,0.14683975279331207,0.316058486700058,82.8761,71.3458,0.11895366667264477
CHDN,Churchill Downs Incorporated ,2017-02-16,155,1.4008142948150635,1.8561272621154785,72.8695,97.0028,0.11360686031112933
CHFN,Charter Financial Corp. ,2017-02-16,18.98,0.1114470362663269,0.2943757176399231,79.6869,92.3105,0.13430745223194301
CHH,Choice Hotels International In ,2017-02-16,62.55,0.46386826038360596,1.10139000415802,87.442,92.2062,0.11849233056678787
CRAI,CRA InternationalInc. ,2017-02-16,38.41,0.4218873381614685,0.9480681419372559,72.2109,81.4167,0.16181726126785917
CRL,Charles River Laboratories Inte ,2017-02-16,88.41,0.6512582302093506,1.0737004280090332,75.0027,89.0426,0.1497898013104787
CSCO,Cisco Systems Inc. ,2017-02-16,33.6,0.23099634051322937,0.40865910053253174,83.7593,96.8077,0.11866598514629459
DBD,Diebold Incorporated Common St ,2017-02-16,30,0.29681700468063354,0.5982224941253662,77.594,77.6677,0.19788885408527448
EXTR,Extreme Networks Inc. ,2017-02-16,6.16,0.050214946269989014,0.09584236145019531,78.6852,92.9125,0.1910771450463497
FBMS,The First Bancshares Inc. ,2017-02-16,30.4,0.18341892957687378,0.43050432205200195,70.0088,78.4656,0.11791868061774027
FSFG,First Savings Financial Group  ,2017-02-16,48.34,0.3329232335090637,0.43778109550476074,82.7449,99.2084,0.11976812551401511
JLL,Jones Lang LaSalle Incorporated ,2017-02-16,115.24,1.1686711311340332,1.7840614318847656,70.4376,86.7009,0.16835351535048707
KRO,Kronos Worldwide Inc Common Sto ,2017-02-16,14.38,0.06724163889884949,0.1899518370628357,71.6999,79.6901,0.13941853076203342
MASI,Masimo Corporation ,2017-02-16,81.75,0.4120030403137207,0.919553279876709,83.1845,91.1342,0.17717642317305315
