ticker,name,sector,industry
IT,Gartner Inc. Common ,Technology,Information Technology Services
PXD,Pioneer Natural Resources Compa ,Basic Materials,Independent Oil & Gas
TNAV,TeleNav Inc. ,Technology,Scientific & Technical Instruments
PCRX, Pacira Pharmaceuticals  Inc. ,Healthcare,Drug Manufacturers - Major
MAB, Eaton Vance Massachusetts Munic ,Financial,Closed-End Fund - Debt
RDHL,RedHill Biopharma Ltd. ,N/A,N/A
NMS,Nuveen Minnesota Municipal Inco,N/A,N/A
PVG,Pretium Resources Inc. Ordinar ,Basic Materials,Industrial Metals & Minerals
BGS,B&G Foods Inc. B&G Foods Inc. ,Consumer Goods,Processed & Packaged Goods
FSV,FirstService Corporation,N/A,N/A
NSEC,National Security Group Inc. ,Financial,Property & Casualty Insurance
ATEN,A10 Networks Inc. ,Technology,Communication Equipment
ZYNE,Zynerba Pharmaceuticals,N/A,N/A
NKSH,National Bankshares Inc. ,Financial,Regional - Mid-Atlantic Banks
MOH,Molina Healthcare Inc Common St ,Healthcare,Health Care Plans
ANGI, Angie's List  Inc. ,N/A,N/A
OB,OneBeacon Insurance Group Ltd. ,Financial,Surety & Title Insurance
JHX,James Hardie Industries SE NV A ,Industrial Goods,Cement
ATAX,America First Tax Exempt Invest ,Financial,Mortgage Investment
NL,NL Industries Inc. Common Stoc ,Basic Materials,Synthetics
LWC,SPDR Barclays Capital Long Term Credit Bond ETF,Fixed Income ETF,
TISI,Team Inc. Common ,Services,Business Services
LYTS,LSI Industries Inc. ,Industrial Goods,Industrial Electrical Equipment
VRX,Valeant Pharmaceuticals Interna ,Healthcare,Drug Delivery
FEYE,FireEye Inc. ,Technology,Application Software
LCUT,Lifetime Brands Inc. ,Consumer Goods,Housewares & Accessories
CDTX,Cidara Therapeutics  Inc.,Healthcare,Biotechnology
WES,Western Gas Partners LP Limite ,Basic Materials,Oil & Gas Pipelines
GIB,CGI Group Inc. Common ,Technology,Internet Software & Services
AXDX,Accelerate Diagnostics Inc. ,Healthcare,Diagnostic Substances
RDY,Dr. Reddy's Laboratories Ltd Co ,Healthcare,Drug Manufacturers - Other
WAB,Westinghouse Air Brake Technolo ,Services,Railroads
INSM,Insmed Inc. ,Healthcare,Biotechnology
ARLP,Alliance Resource Partners L.P ,Basic Materials,Industrial Metals & Minerals
SIX,Six Flags Entertainment Corpora ,Services,General Entertainment
HSKA, Heska Corporation ,Healthcare,Biotechnology
MRGR,ProShares Merger ETF ,,
NGVC, Natural Grocers by Vitamin Cott ,Services,Grocery Stores
HIFS, Hingham Institution for Savings ,Financial,Savings & Loans
CRZO,Carrizo Oil & Gas Inc. ,Basic Materials,Independent Oil & Gas
