ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AA,Alcoa Inc. Common ,Basic Materials,2016-01-13,7.13,-0.430049479007721,3.55415,24.518,0.908539,3.63415670394897
AB,Allianceberstein Holding L.P.   ,Financial,2016-01-13,19.8,-0.635659098625183,4.52291,26.3694,1.4275,5.71000814437866
ABC,AmerisourceBergen Corporation ( ,Services,2016-01-13,93.14,-1.93676280975342,2.1106,25.819,3.8333,15.3331842422485
ABCB,Ameris Bancorp ,Financial,2016-01-13,30.42,-0.449363350868225,5.26563,29.0686,1.33113,5.32452869415283
ABIO,ARCA biopharma Inc. ,Healthcare,2016-01-13,3.49,-0.227967143058777,7.64029,18.544,0.54834,2.19336032867432
ACAD,ACADIA Pharmaceuticals Inc. ,Healthcare,2016-01-13,23.13,-1.65143632888794,9.16338,19.0151,3.67594,14.7037658691406
ADS,Alliance Data Systems Corporati ,Services,2016-01-13,248.59,-3.69815349578857,7.87232,27.5608,9.96644,39.8657417297363
ADSK,Autodesk Inc. ,Technology,2016-01-13,50.87,-1.61585736274719,8.07507,19.4997,3.28767,13.1506834030151
ADX,Adams Express Company (The) ,Financial,2016-01-13,11.89,-0.108206242322922,13.9414,27.7948,0.319829,1.2793173789978
AEGR,Aegerion Pharmaceuticals Inc. ,Healthcare,2016-01-13,7.26,-0.340002298355103,4.10715,25.0844,0.965732,3.8629264831543
AFSI,AmTrust Financial Services Inc ,Financial,2016-01-13,54.57,-0.971567153930664,6.05819,29.5814,2.71544,10.8617401123047
AGEN,Agenus Inc. ,Healthcare,2016-01-13,3.27,-0.189649403095245,6.93659,26.8255,0.415015,1.66005980968475
AHS,AMN Healthcare Services Inc AMN ,Services,2016-01-13,24.9,-0.903889417648315,5.4941,24.6911,1.68421,6.7368426322937
AHT,Ashford Hospitality Trust Inc C ,Financial,2016-01-13,4.7,-0.260882914066315,3.73379,20.2573,0.512995,2.0519802570343
AI,Arlington Asset Investment Corp ,Financial,2016-01-13,11.67,-0.313466429710388,3.13634,28.9574,0.823787,3.29514956474304
AIQ,Alliance HealthCare Services I ,Healthcare,2016-01-13,6.92,-0.329131066799164,9.4432,29.1139,0.607434,2.42973470687866
AIRT,Air T Inc. ,Services,2016-01-13,20.48,-0.615221202373505,14.7088,28.7377,1.0303,4.12121725082397
AKRX,Akorn Inc. ,Healthcare,2016-01-13,27.82,-2.44506537169218,29.8069,25.2964,2.75982,11.0392780303955
ALEX,Alexander & Baldwin Inc. Commo ,Services,2016-01-13,30.57,-0.685191869735718,9.84643,20.1648,1.72435,6.89741992950439
ALGN,Align Technology Inc. ,Healthcare,2016-01-13,58.86,-1.19461607933044,16.7302,29.4118,1.91639,7.6655478477478
ALK,Alaska Air Group Inc. Common S ,Services,2016-01-13,67.66,-1.81091928482056,8.21675,23.8617,4.91672,19.6668682098389
ALKS,Alkermes plc ,Healthcare,2016-01-13,63.85,-2.50265979766846,11.0374,27.7527,4.73796,18.9518222808838
ALXN,Alexion Pharmaceuticals Inc. ,Healthcare,2016-01-13,157.92,-5.18834114074707,7.87623,29.3111,10.5554,42.2216300964355
AMAT,Applied Materials Inc. ,Technology,2016-01-13,16.2,-0.386960625648499,9.23417,26.3127,0.87067,3.4826819896698
