ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACW,Accuride Corporation Common Sto ,Consumer Goods,2016-03-02,1.46,0.132484134286642,92.3955,76.476,0.202723,0.810892105102539
ACY,AeroCentury Corp. Common ,Services,2016-03-02,14.15,0.369103789329529,86.7265,80.5702,0.702387,2.80954623222351
AKS,AK Steel Holding Corporation Co ,Basic Materials,2016-03-02,3.52,0.161102473735809,90.0324,81.8067,0.384246,1.53698289394379
ALTI,Altair Nanotechnologies Inc. ,Basic Materials,2016-03-02,0.1,0.0139334574341774,69.1358,72.8387,0.0239212,0.0956849008798599
ANAT,American National Insurance Com ,Financial,2016-03-02,105.23,1.18473148345947,91.2688,70.792,3.61724,14.4689445495605
ANF,Abercrombie & Fitch Company Com ,Services,2016-03-02,30.41,0.540143728256226,94.9461,76.3029,1.86885,7.47538566589355
APEI,American Public Education Inc. ,Services,2016-03-02,19.37,1.01869005709887,77.7624,73.1849,1.24538,4.98153209686279
ARCW,Arc Wireless Solutions Inc. ,Technology,2016-03-02,2.41,0.156530901789665,82.2561,82.6592,0.270754,1.08301568031311
BIG,Big Lots Inc. Common ,Services,2016-03-02,41.6,0.590731382369995,95.7772,71.1803,1.54481,6.17924404144287
BOBE,Bob Evans Farms Inc. ,Services,2016-03-02,46.52,0.902786254882812,85.6219,74.3005,1.7571,7.02841520309448
BSFT,BroadSoft Inc. ,Technology,2016-03-02,38.88,2.01889777183533,88.7896,75.414,3.71645,14.8657960891724
BSRR,Sierra Bancorp ,Financial,2016-03-02,19.67,0.337945282459259,90.4166,74.5748,0.741517,2.96606826782227
BTE,Baytex Energy Corp ,Basic Materials,2016-03-02,2.93,0.207624301314354,91.7366,70.7261,0.265235,1.06093800067902
CECO,Career Education Corporation ,Services,2016-03-02,3.99,0.340325819328427,65.3654,81.8562,0.432364,1.72945666313171
CKP,Checkpoint Systms Inc. Common  ,Services,2016-03-02,10.2,0.630549848079681,98.0644,88.2067,0.899859,3.59943509101868
CLF,Cliffs Natural Resources Inc Co ,Basic Materials,2016-03-02,2.81,0.183123201131821,73.8904,75.5012,0.306877,1.22750866413116
CMFO,China Marine Food Group Limited ,Consumer Goods,2016-03-02,0.13,0.0034669921733439,94.4444,75.33,0.00803352,0.0321340896189213
CNSL,Consolidated Communications Hol ,Technology,2016-03-02,23.77,0.497974634170532,93.5847,72.9592,1.40483,5.6193060874939
CNTF,China TechFaith Wireless Commun ,Technology,2016-03-02,3.35,0.619039446115494,60.2524,94.1185,0.730339,2.92135643959045
DAR,Darling International Inc. Comm ,Industrial Goods,2016-03-02,11.51,0.62124939262867,89.9485,79.5946,0.799272,3.19708967208862
EBIX,Ebix Inc ,Technology,2016-03-02,41.33,1.76491832733154,93.7553,77.3673,2.78608,11.1443328857422
ERII,Energy Recovery Inc. ,Industrial Goods,2016-03-02,8,0.323799610137939,96.9715,75.3674,0.729937,2.91974806785583
FARO,FARO Technologies Inc. ,Technology,2016-03-02,33.05,0,80.9884,76.8999,2.82864,11.3145761489868
FDML,Federal-Mogul Corporation ,Consumer Goods,2016-03-02,7.73,0.778140246868134,89.4818,79.2915,1.18978,4.75910615921021
FEIC,FEI Company ,Technology,2016-03-02,85.74,1.91804933547974,94.9809,76.5608,4.87994,19.5197677612305
FLY,Fly Leasing Limited ,Services,2016-03-02,13.25,0.280360549688339,95.0449,70.372,0.604106,2.41642594337463
FSTR,L.B. Foster Company ,Services,2016-03-02,15.52,0.542115569114685,85.8033,74.1624,1.24709,4.98834657669067
GHM,Graham Corporation Common ,Industrial Goods,2016-03-02,18.89,0.317308902740479,88.8745,76.3696,0.787179,3.14871430397034
GLCH,Gleacher & Company Inc. ,Financial,2016-03-02,3.49,0.0602940060198307,88.3041,73.4889,0.0717969,0.287187546491623
GOL,Gol Linhas Aereas Inteligentes  ,Services,2016-03-02,7.04,1.22244334220886,89.6664,96.5535,2.17437,8.69748020172119
GSAT,Globalstar Inc. ,Technology,2016-03-02,1.6,0.0937118157744408,88.8041,71.4999,0.173103,0.692411363124847
