ticker,name,sector,industry
CI,Cigna Corporation Common ,Healthcare,Health Care Plans
DLTR,Dollar Tree Inc. ,Services,Discount Variety Stores
MYL,Mylan Inc. ,Healthcare,Drugs - Generic
AZO,AutoZone Inc. Common ,Services,Auto Parts Stores
SVVC, Firsthand Technology Value Fund ,N/A,N/A
HZNP, Horizon Pharma  Inc. ,Healthcare,Drug Manufacturers - Major
WYDE,ProShares CDS Short North Ameri ,,
YXI,ProShares Short FTSE China 25 ETF,Commodity Based ETF,
YANG, Direxion Daily China Bear 3x Sh ,N/A,N/A
BRS,Bristow Group Inc. Common ,Services,Air Services Other
USFR,WisdomTree Bloomberg Floating Rt Trs ,N/A,N/A
NCLH,Norwegian Cruise Line Holdings Ltd. ,N/A,N/A
SIPE,SPDR Barclays 0-5 Year TIPS ETF ,,
FXP,ProShares UltraShort FTSE China 25 ETF,Commodity Based ETF,
SYNT,Syntel Inc. ,Technology,Information Technology Services
POPE,Pope Resources ,Industrial Goods,Lumber Wood Production
JAZZ, Jazz Pharmaceuticals plc ,Healthcare,Biotechnology
AFAM,Almost Family Inc ,Healthcare,Home Health Care
KFI, KKR Financial Holdings LLC 7.50 ,N/A,N/A
CYAD,Celyad SA,N/A,N/A
CUPM,iPath Pure Beta Copper ETN ,N/A,N/A
KTN, Structured Products Corp 8.205% ,N/A,N/A
PPSI,Pioneer Power Solutions Inc. ,N/A,N/A
SPLP, Steel Partners Holdings LP LTD  ,N/A,N/A
ZNH,China Southern Airlines Company ,Services,Major Airlines
