ticker,name,sector,industry
AON,Aon plc Class A Ordinary Shares ,Financial,Insurance Brokers
EQR,Equity Residential Common Share ,Financial,REIT - Residential
VR,Validus Holdings Ltd. Common S ,Financial,Property & Casualty Insurance
JBL,Jabil Circuit Inc. Common Stoc ,Technology,Printed Circuit Boards
COWN,Cowen Group Inc. ,Financial,Investment Brokerage - National
BSQR,BSQUARE Corporation ,Technology,Application Software
BATRK,The Liberty Braves Group,N/A,N/A
NANO,Nanometrics Incorporated ,Technology,Scientific & Technical Instruments
SILJ,PureFunds ISE Jnr Slvr,N/A,N/A
STRP,Straight Path Communications Inc. ,Technology,Diversified Communication Services
NTEC,Intec Pharma,N/A,N/A
BITA,Bitauto Holdings Limited Americ ,Technology,Internet Information Providers
LBY,Libbey Inc. Common ,Consumer Goods,Housewares & Accessories
HEMV,iShares Edge MSCI Min Vol EM Cu,,
MRLN,Marlin Business Services Corp. ,Financial,Mortgage Investment
TSM,Taiwan Semiconductor Manufactur ,Technology,Semiconductor - Integrated Circuits
GLV, Clough Global Allocation Fund C ,Financial,Closed-End Fund - Equity
HBM, Hudbay Minerals Inc Ordinary Sh ,Basic Materials,Industrial Metals & Minerals
NVGS,Navigator Holdings Ltd. ,Services,Shipping
CVG,Convergys Corporation Common St ,Technology,Business Software & Services
AMRK,A-Mark Precious Metals Inc. ,Financial,Investment Brokerage - National
AGIIL, Argo Group International Holdin ,N/A,N/A
SNY,Sanofi American Depositary Shar ,Healthcare,Drug Manufacturers - Major
LARE,Tierra XP Latin America Real Es,,
YLCO,Global X Yieldco Index ETF,,
AGO,Assured Guaranty Ltd. Common St ,Financial,Surety & Title Insurance
DBD,Diebold Incorporated Common St ,Consumer Goods,Business Equipment
LDF, Latin American Discovery Fund   ,Financial,Closed-End Fund - Foreign
TARO, Taro Pharmaceutical Industries  ,Healthcare,Drug Manufacturers - Other
BRFS,BRF-Brasil Foods S.A. ,Consumer Goods,Meat Products
LYTS,LSI Industries Inc. ,Industrial Goods,Industrial Electrical Equipment
EGL, Engility Holdings  Inc. Common  ,Services,Technical Services
LTC,LTC Properties Inc. Common Sto ,Financial,REIT - Healthcare Facilities
CMRE,Costamare Inc. Common ,Services,Shipping
OBSV,ObsEva SA,,
GOL,Gol Linhas Aereas Inteligentes  ,Services,Regional Airlines
ENIC,Enersis Chile S.A.,N/A,N/A
FXS, Rydex CurrencyShares Swedish Kr ,N/A,N/A
LEXEA,Liberty Expedia Holdings  Inc.,,
NAP,Navios Maritime Midstream Partn,Services,Shipping
FXA, Rydex CurrencyShares Australian ,N/A,N/A
FI,Franks International N.V. ,Basic Materials,Oil & Gas Pipelines
TNH,Terra Nitrogen Company L.P. Co ,Basic Materials,Agricultural Chemicals
CYAD,Celyad SA,N/A,N/A
EEMX,SPDR MSCI Emerging Markets Fuel,,
NORW,Global X FTSE Norway 30 ETF,Global Equity ETF,
SGDJ,ALPS ETF Trust Sprott Junior Go,,
ENSG,The Ensign Group Inc. ,Healthcare,Long-Term Care Facilities
UVSP,Univest Corporation of Pennsylv ,Financial,Regional - Northeast Banks
SEA,Guggenheim Shipping ETF,Global Equity ETF,
GLO, Clough Global Opportunities Fun ,N/A,N/A
CPIX,Cumberland Pharmaceuticals Inc. ,Healthcare,Drug Manufacturers - Other
CDE,Coeur d'Alene Mines Corporation ,Basic Materials,Silver
SDEM,Global X SuperDividend Emerging,,
BSJK,Guggenheim BulletShares 2020 HY C Bd ETF ,N/A,N/A
PCH,Potlatch Corporation ,Financial,REIT - Industrial
CREE,Cree Inc. ,Technology,Semiconductor Equipment & Materials
PRTK,Paratek Pharmaceuticals Inc. ,Healthcare,Biotechnology
DRR, Market Vectors Double Short Eur ,N/A,N/A
PAHC,Phibro Animal Health Corporation ,Healthcare,Specialized Health Services
AXS,Axis Capital Holdings Limited C ,Financial,Property & Casualty Insurance
GRR, Asia Tigers Fund  Inc. (The) Co ,N/A,N/A
NC,NACCO Industries Inc. Common S ,Industrial Goods,Farm & Construction Machinery
MDCO,The Medicines Company ,Healthcare,Drug Manufacturers - Other
CLS,Celestica Inc. Common ,Technology,Printed Circuit Boards
BPY,Brookfield Property Partners L.P. ,Financial,Real Estate Development
ENOR,iShares MSCI Norway Cppd Investable Mkt,Global Equity ETF,
IGR, CBRE Clarion Global Real Estate ,N/A,N/A
DSGX,The Descartes Systems Group Inc ,NULL,NULL
CPER,United States Copper ,N/A,N/A
OFLX,Omega Flex Inc. ,Industrial Goods,Industrial Equipment & Components
RDNT,RadNet Inc. ,Healthcare,Medical Laboratories & Research
GBIL,Goldman Sachs Group  Inc. (The),,
MINC,AdvisorShares Newfleet Mult-Sect Inc ETF ,N/A,N/A
ASC,Ardmore Shipping Corporation ,Services,Shipping
STPZ,PIMCO 1-5 Year U.S. TIPS Index Fund ETF,Fixed Income ETF,
IVAC,Intevac Inc. ,Technology,Diversified Electronics
TEDU,Tarena International Inc. ,Services,Education & Training Services
HALL, Hallmark Financial Services  In ,Financial,Property & Casualty Insurance
GLQ, Clough Global Equity Fund Cloug ,Financial,Closed-End Fund - Foreign
PICO,PICO Holdings Inc. ,Financial,Accident & Health Insurance
S,Sprint  Nextel Corporation Comm ,Technology,Wireless Communications
SLRA,Solar Capital Ltd. 6.75% Senior ,N/A,N/A
BCV, Bancroft Fund  Ltd. ,Financial,Closed-End Fund - Debt
RFEU,First Trust RiverFront Dynamic,,
PXLW,Pixelworks Inc. ,Technology,Semiconductor - Integrated Circuits
BSMX, Grupo Financiero Santander Mexi ,Financial,Foreign Regional Banks
CMT,Core Molding Technologies Inc C ,Consumer Goods,Rubber & Plastics
SHNY,Direxion Funds ETF,,
TERP,TerraForm Power Inc.,Utilities,Diversified Utilities
RDY,Dr. Reddy's Laboratories Ltd Co ,Healthcare,Drug Manufacturers - Other
SMTC,Semtech Corporation ,Technology,Semiconductor - Integrated Circuits
JJC, iPath Dow Jones UBS Copper Tota ,N/A,N/A
SLVP,iShares MSCI Global Silver Miners Fund ETF,Global Equity ETF,
