ticker,name,sector,industry
SIG,Signet Jewelers Limited Common  ,Services,Jewelry Stores
AAP,Advance Auto Parts Inc Advance  ,Services,Auto Parts Stores
BLL,Ball Corporation Common ,Consumer Goods,Packaging & Containers
MAT,Mattel Inc. ,Consumer Goods,Toys & Games
ICFI, ICF International  Inc. ,Services,Management Services
KONA,Kona Grill Inc. ,Services,Restaurants
TACO,Del Taco Restaurants  Inc.,Services,Restaurants
LDL,Lydall Inc. Common ,Conglomerates,Conglomerates
EAT,Brinker International Inc. Com ,Services,Restaurants
EGOV,NIC Inc. ,Technology,Application Software
VPG,Vishay Precision Group Inc. Co ,Technology,Scientific & Technical Instruments
JCP,J.C. Penney Company Inc. Holdi ,Services,Department Stores
DF,Dean Foods Company Common ,Consumer Goods,Dairy Products
BLMN, Bloomin' Brands  Inc. ,Services,Restaurants
GPOR,Gulfport Energy Corporation ,Basic Materials,Independent Oil & Gas
CNSL,Consolidated Communications Hol ,Technology,Telecom Services - Domestic
SMK,ProShares UltraShort MSCI Mexico Investable Market ETF,Commodity Based ETF,
CUPM,iPath Pure Beta Copper ETN ,N/A,N/A
UFS,Domtar Corporation (NEW) Common ,Consumer Goods,Paper & Paper Products
FRGI, Fiesta Restaurant Group  Inc. ,Services,Restaurants
VG,Vonage Holdings Corp. Common St ,Technology,Diversified Communication Services
CRY,CryoLife Inc. Common ,Healthcare,Medical Appliances & Equipment
CNK,Cinemark Holdings Inc Cinemark  ,Services,Movie Production Theaters
PFH, Cabco Tr Jcp 7.625 Common ,N/A,N/A
HRMNU,Harmony Merger Corp.,N/A,N/A
ENTL,Entellus Medical Inc.,Healthcare,Medical Instruments & Supplies
QADB,QAD Inc. ,NULL,NULL
HCHC,HC2 HOLDINGS INC,Technology,Long Distance Carriers
NWPX,Northwest Pipe Company ,Basic Materials,Steel & Iron
FBR,Fibria Celulose S.A. ,Consumer Goods,Paper & Paper Products
GIMO,Gigamon Inc. ,Technology,Networking & Communication Devices
CRCM,Care.com Inc. ,Technology,Internet Information Providers
KANG,iKang Healthcare Group Inc. ,Healthcare,Medical Laboratories & Research
RVLT,Revolution Lighting Technologies Inc. ,Technology,Diversified Electronics
IMDZ,Immune Design Corp.,Healthcare,Biotechnology
WYDE,ProShares CDS Short North Ameri ,,
LTL,ProShares Ultra Telecommunications ETF,Commodity Based ETF,
POT,Potash Corporation of Saskatche ,Basic Materials,Agricultural Chemicals
DDS,Dillard's Inc. Common ,Services,Department Stores
ATNI,Atlantic Tele-Network Inc. ,Technology,Telecom Services - Domestic
AGM,Federal Agricultural Mortgage C ,Financial,Credit Services
FRP, FairPoint Communications  Inc. ,Technology,Telecom Services - Domestic
QADA,QAD Inc. ,Technology,Application Software
ALCO,Alico Inc. ,Consumer Goods,Farm Products
IRDM,Iridium Communications Inc ,Technology,Diversified Communication Services
NGS,Natural Gas Services Group Inc ,Basic Materials,Oil & Gas Equipment & Services
