ticker,name,sector,industry
SO,Southern Company (The) Common S ,Utilities,Electric Utilities
ETR,Entergy Corporation Common Stoc ,Utilities,Electric Utilities
FINZ,ProShares UltraPro Short Financials,Commodity Based ETF,
SDD,ProShares UltraShort SmallCap600 ETF,Commodity Based ETF,
TYD, Direxion Daily 10-Yr Treasury B ,N/A,N/A
FTAI,Fortress Transportation and Infrastructure Investors LLC,Services,Rental & Leasing Services
GAINM,Gladstone Investment Corporatio ,N/A,N/A
ARD,Ardagh Group S.A.,,
NWE,NorthWestern Corporation Common ,Utilities,Diversified Utilities
CNCE,Concert Pharmaceuticals Inc. ,Healthcare,Biotechnology
FUT,ProShares Managed Futures Strat,,
AGZ,iShares Barclays Agency Bond Fund ETF,Fixed Income ETF,
ZF, Zweig Fund  Inc. (The) Common S ,N/A,N/A
REGI, Renewable Energy Group  Inc. ,Basic Materials,Oil & Gas Refining & Marketing
DDG,ProShares Short Oil & Gas ETF,Commodity Based ETF,
SGG, iPath DJ-UBS Sugar Subindex Tot ,N/A,N/A
OPP,RiverNorth/DoubleLine Strategic,,
CRVS,Corvus Pharmaceuticals  Inc.,N/A,N/A
FARM,Farmer Brothers Company ,Consumer Goods,Processed & Packaged Goods
SOHOB,Sotherly Hotels Inc.,N/A,N/A
MAMS,MAM Software Group Inc. ,Technology,Business Software & Services
CANE, Teucrium Sugar Fund ETV ,N/A,N/A
AAC,AAC Holdings Inc. Common,Healthcare,Specialized Health Services
AIW,Arlington Asset Investment Corp. ,N/A,N/A
MYY,ProShares Short MidCap400 ETF,Commodity Based ETF,
CO,China Cord Blood Corporation. C ,Healthcare,Medical Laboratories & Research
NUAG,NuShares Enhanced Yield US Aggr,,
HOFT, Hooker Furniture Corporation ,Consumer Goods,Home Furnishings & Fixtures
GTS, Triple-S Management Corporation ,Financial,Accident & Health Insurance
GOF, Guggenheim Strategic Opportunit ,N/A,N/A
RNP, Cohen & Steers Reit and Preferr ,Financial,Closed-End Fund - Equity
RWM,ProShares Short Russell2000 ETF,Commodity Based ETF,
EIGI,Endurance International Group Holdings Inc. ,Technology,Application Software
VERI,Veritone  Inc.,,
PCRX, Pacira Pharmaceuticals  Inc. ,Healthcare,Drug Manufacturers - Major
ORC,Orchid Island Capital Inc. ,N/A,N/A
NTCT,NetScout Systems Inc. ,Technology,Business Software & Services
HYZD,WisdomTree BofA Merrill Lynch H ,,
DGZ, Deutsche Bank AG DB Gold Short  ,N/A,N/A
TZA, Direxion Small Cap Bear 3X Shar ,N/A,N/A
SRTY,ProShares UltraPro Short Russell2000 ETF,Commodity Based ETF,
TWM,ProShares UltraShort Russell2000 ETF,Commodity Based ETF,
SHLO,Shiloh Industries Inc. ,Consumer Goods,Auto Parts
GDO, Western Asset Global Corporate  ,N/A,N/A
CSIQ,Canadian Solar Inc. ,Technology,Semiconductor - Specialized
