ticker,name,sector,industry
WBA,Walgreens Boots Alliance Inc.,Services,Drug Stores
HBI, Hanesbrands Inc. Common ,Consumer Goods,Textile - Apparel Clothing
WHR,Whirlpool Corporation Common St ,Consumer Goods,Appliances
FL,Footlocker Inc. ,Services,Apparel Stores
AAP,Advance Auto Parts Inc Advance  ,Services,Auto Parts Stores
SCC,ProShares UltraShort Consumer Services ETF,Commodity Based ETF,
FRED,Fred's Inc. ,Services,Discount Variety Stores
EVH,Evolent Health  Inc.,Technology,Healthcare Information Services
PCO, Pendrell Corporation ,Technology,Wireless Communications
CRH,CRH PLC American Depositary Sha ,Industrial Goods,Cement
SHOO,Steven Madden Ltd. ,Consumer Goods,Textile - Apparel Footwear & Accessories
SPLP, Steel Partners Holdings LP LTD  ,N/A,N/A
CHS,Chico's FAS Inc. Common ,Services,Apparel Stores
DNO, United States Short Oil Fund ,N/A,N/A
CLDR,Cloudera  Inc.,,
KTCC,Key Tronic Corporation ,Technology,Computer Peripherals
WWW,Wolverine World Wide Inc. Comm ,Consumer Goods,Textile - Apparel Footwear & Accessories
EWV,ProShares UltraShort MSCI Japan ETF,Commodity Based ETF,
EGRX,Eagle Pharmaceuticals Inc. ,Healthcare,Drugs - Generic
VCRA, Vocera Communications  Inc. Com ,Technology,Communication Equipment
TUSK,Mammoth Energy Services  Inc.,,
UEPS,Net 1 UEPS Technologies Inc. ,Services,Business Services
OILD,ProShares UltraPro 3x Short Cru,,
MSON,MISONIX Inc. ,Healthcare,Medical Appliances & Equipment
METC,Ramaco Resources  Inc.,,
WNC,Wabash National Corporation Com ,Consumer Goods,Trucks & Other Vehicles
SBBP,Strongbridge Biopharma  ,N/A,N/A
GWR, Genesee & Wyoming Inc. Class A  ,Services,Railroads
AAV,Advantage Oil & Gas Ltd  Ordina ,Basic Materials,Oil & Gas Drilling & Exploration
CLW,Clearwater Paper Corporation Co ,Consumer Goods,Paper & Paper Products
FINL,The Finish Line Inc. ,Services,Specialty Retail Other
INFN,Infinera Corporation ,Technology,Communication Equipment
TISI,Team Inc. Common ,Services,Business Services
IBCD,iSharesBond Mar 2020 Corp ex-Fincls Term ,N/A,N/A
PBH,Prestige Brand Holdings Inc. C ,Healthcare,Drug Related Products
AEO,American Eagle Outfitters Inc. ,Services,Apparel Stores
LPTX,Leap Therapeutics  Inc.,,
CDTX,Cidara Therapeutics  Inc.,Healthcare,Biotechnology
KOF,Coca Cola Femsa S.A.B. de C.V.  ,Consumer Goods,Beverages - Soft Drinks
INSY,INSYS Therapeutics Inc. ,Healthcare,Biotechnology
MNTX,Manitex International Inc. ,Industrial Goods,Diversified Machinery
LARE,Tierra XP Latin America Real Es,,
GLBZ,Glen Burnie Bancorp ,Financial,Regional - Mid-Atlantic Banks
DWT,VelocityShares 3x Inverse Crude,,
RESI,Altisource Residential Corporation ,Financial,REIT - Residential
LHCG,LHC Group ,Healthcare,Home Health Care
SCO,ProShares UltraShort DJ-UBS Crude Oil ETF,Commodity Based ETF,
RCII,Rent-A-Center Inc. ,Services,Rental & Leasing Services
NXR, Nuveen Select Tax Free Income P ,Financial,Closed-End Fund - Debt
AAN,Aaron's Inc. Common ,Services,Rental & Leasing Services
