BCR,C.R. Bard Inc. Common ,Bearish
BDX,Becton Dickinson and Company C ,Bearish
BMY,Bristol-Myers Squibb Company Co ,Bearish
BRCM,Broadcom Corporation ,Bearish
BXP,Boston Properties Inc. Common  ,Bearish
C,Citigroup Inc. Common ,Bearish
CA,CA Inc. ,Bearish
CAH,Cardinal Health Inc. Common St ,Bearish
CAM,Cameron International Corporati ,Bearish
CB,Chubb Corporation (The) Common  ,Bearish
CBG,CBRE Group Inc Common ,Bearish
CCE,Coca-Cola Enterprises Inc. Com ,Bearish
CCL,Carnival Corporation Common Sto ,Bearish
CELG,Celgene Corporation ,Bearish
CERN,Cerner Corporation ,Bearish
CF,CF Industries Holdings Inc. Co ,Bearish
CINF,Cincinnati Financial Corporatio ,Bearish
CL,Colgate-Palmolive Company Commo ,Bearish
CLX,Clorox Company (The) Common Sto ,Bearish
CMA,Comerica Incorporated Common St ,Bearish
CMCSA,Comcast Corporation ,Bearish
CMG,Chipotle Mexican Grill Inc. Co ,Bearish
CMS,CMS Energy Corporation Common S ,Bearish
CNP,CenterPoint Energy Inc (Holdin ,Bearish
COF,Capital One Financial Corporati ,Bearish
COG,Cabot Oil & Gas Corporation Com ,Bearish
COST,Costco Wholesale Corporation ,Bearish
CSC,Computer Sciences Corporation C ,Bearish
CVC,Cablevision Systems Corporation ,Bearish
D,Dominion Resources Inc. Common ,Bearish
DAL,Delta Air Lines Inc. (New) Comm ,Bearish
DGX,Quest Diagnostics Incorporated  ,Bearish
DHR,Danaher Corporation Common Stoc ,Bearish
DIS,Walt Disney Company (The) Commo ,Bearish
DLTR,Dollar Tree Inc. ,Bearish
DO,Diamond Offshore Drilling Inc. ,Bearish
DPS,Dr Pepper Snapple Group Inc Dr ,Bearish
EBAY,eBay Inc. ,Bearish
ED,Consolidated Edison Inc. Commo ,Bearish
EL,Estee Lauder Companies Inc. (T ,Bearish
ENDP,Endo Health Solutions Inc. ,Bearish
EQIX,Equinix Inc. ,Bearish
EQR,Equity Residential Common Share ,Bearish
EQT,EQT Corporation Common ,Bearish
ES,EnergySolutions Inc Common Stoc ,Bearish
ESRX,Express Scripts Holding Company ,Bearish
ESS,Essex Property Trust Inc. Comm ,Bearish
EW,Edwards Lifesciences Corporatio ,Bearish
EXC,Exelon Corporation Common ,Bearish
EXPD,Expeditors International of Was ,Bearish
FE,FirstEnergy Corporation Common  ,Bearish
FIS,Fidelity National Information S ,Bearish
FISV,Fiserv Inc. ,Bearish
FLIR,FLIR Systems Inc. ,Bearish
FLR,Fluor Corporation Common ,Bearish
FLS,Flowserve Corporation Common St ,Bearish
GD,General Dynamics Corporation Co ,Bearish
GME,Gamestop Corporation Common Sto ,Bearish
GOOG,Google Inc. ,Bearish
GPS,Gap Inc. (The) Common ,Bearish
INTU,Intuit Inc. ,Bearish
IPG,Interpublic Group of Companies ,Bearish
JNJ,Johnson & Johnson Common ,Bearish
JPM,JP Morgan Chase & Co. Common St ,Bearish
JWN,Nordstrom Inc. Common ,Bearish
K,Kellogg Company Common ,Bearish
KIM,Kimco Realty Corporation Common ,Bearish
KO,Coca-Cola Company (The) Common  ,Bearish
KORS,Michael Kors Holdings Limited O ,Bearish
KSS,Kohl's Corporation Common ,Bearish
KSU,Kansas City Southern Common Sto ,Bearish
LEG,Leggett & Platt Incorporated C ,Bearish
LEN,Lennar Corporation Class A Comm ,Bearish
LH,Laboratory Corporation of Ameri ,Bearish
LYB,LyondellBasell Industries NV Or ,Bearish
MA,Mastercard Incorporated Common  ,Bearish
MAC,Macerich Company (The) Common S ,Bearish
MAR,Marriot International Common St ,Bearish
MCD,McDonald's Corporation Common S ,Bearish
MCK,McKesson Corporation Common Sto ,Bearish
MCO,Moody's Corporation Common Stoc ,Bearish
MDT,Medtronic Inc. Common ,Bearish
MET,MetLife Inc. Common ,Bearish
MHK,Mohawk Industries Inc. Common  ,Bearish
MKC,McCormick & Company Incorporat ,Bearish
MO,Altria Group Inc. ,Bearish
MS,Morgan Stanley Common ,Bearish
MSFT,Microsoft Corporation ,Bearish
MTB,M&T Bank Corporation Common Sto ,Bearish
NEE,NextEra Energy Inc. Common Sto ,Bearish
NFX,Newfield Exploration Company Co ,Bearish
NKE,Nike Inc. Common ,Bearish
NUE,Nucor Corporation Common ,Bearish
O,Realty Income Corporation Commo ,Bearish
OKE,ONEOK Inc. Common ,Bearish
OMC,Omnicom Group Inc. Common ,Bearish
ORLY,O'Reilly Automotive Inc. ,Bearish
PAYX,Paychex Inc. ,Bearish
PBCT,People's United Financial Inc. ,Bearish
PCAR,PACCAR Inc. ,Bearish
PCG,Pacific Gas & Electric Co. Comm ,Bearish
PCLN,priceline.com Incorporated ,Bearish
PEP,Pepsico Inc. Common ,Bearish
PFE,Pfizer Inc. Common ,Bearish
PG,Procter & Gamble Company (The)  ,Bearish
PGR,Progressive Corporation (The) C ,Bearish
PLD,ProLogis Inc. Common ,Bearish
PLL,Pall Corporation Common ,Bearish
PM,Philip Morris International Inc ,Bearish
PNC,PNC Financial Services Group I ,Bearish
PNW,Pinnacle West Capital Corporati ,Bearish
PPL,PP&L Corporation Common ,Bearish
PSA,Public Storage Common ,Bearish
RAI,Reynolds American Inc Common St ,Bearish
RCL,Royal Caribbean Cruises Ltd. Co ,Bearish
REGN,Regeneron Pharmaceuticals Inc. ,Bearish
RHI,Robert Half International Inc.  ,Bearish
RHT,Red Hat Inc. Common ,Bearish
RIG,Transocean Ltd (Switzerland) Co ,Bearish
RL,Ralph Lauren Corporation Common ,Bearish
ROST,Ross Stores Inc. ,Bearish
RRC,Range Resources Corporation Com ,Bearish
RSG,Republic Services Inc. Common  ,Bearish
RTN,Raytheon Company Common ,Bearish
SBUX,Starbucks Corporation ,Bearish
SCG,SCANA Corporation Common ,Bearish
SCHW,Charles Schwab Corporation (The ,Bearish
SE,Spectra Energy Corp Common Stoc ,Bearish
SNI,Scripps Networks Interactive I ,Bearish
SPG,Simon Property Group Inc. Comm ,Bearish
SPLS,Staples Inc. ,Bearish
SRE,Sempra Energy Common ,Bearish
STI,SunTrust Banks Inc. Common Sto ,Bearish
STJ,St. Jude Medical Inc. Common S ,Bearish
SYK,Stryker Corporation Common Stoc ,Bearish
TE,TECO Energy Inc. Common ,Bearish
THC,Tenet Healthcare Corporation Co ,Bearish
TJX,TJX Companies Inc. (The) Commo ,Bearish
TMO,Thermo Fisher Scientific Inc Co ,Bearish
TSCO,Tractor Supply Company ,Bearish
TSN,Tyson Foods Inc. Common ,Bearish
TSO,Tesoro Corporation Common ,Bearish
TWC,Time Warner Cable Inc Common St ,Bearish
TWX,Time Warner Inc. New Common Sto ,Bearish
UNH,UnitedHealth Group Incorporated ,Bearish
VAR,Varian Medical Systems Inc. Co ,Bearish
VFC,V.F. Corporation Common ,Bearish
VMC,Vulcan Materials Company (Holdi ,Bearish
VRSN,VeriSign Inc. ,Bearish
WFC,Wells Fargo & Company Common St ,Bearish
WHR,Whirlpool Corporation Common St ,Bearish
WM,Waste Management Inc. Common S ,Bearish
WMT,Wal-Mart Stores Inc. Common St ,Bearish
WYN,Wyndham Worldwide Corp Common   ,Bearish
XEC,Cimarex Energy Co Common ,Bearish
XEL,Xcel Energy Inc. Common ,Bearish
XL,XL Group plc ,Bearish
ZION,Zions Bancorporation ,Bearish
EA, Electronic Arts Inc. ,Bearish
FB, Facebook  Inc. ,Bearish
HAS, Hasbro  Inc. ,Bearish
HCA, HCA Holdings  Inc. Common ,Bearish
HCBK, Hudson City Bancorp  Inc. ,Bearish
HCN, Health Care REIT  Inc. Common S ,Bearish
HD, Home Depot  Inc. (The) Common S ,Bearish
HIG, Hartford Financial Services Gro ,Bearish
HOT, Starwood Hotels & Resorts World ,Bearish
HRL, Hormel Foods Corporation Common ,Bearish
HRS, Harris Corporation Common ,Bearish
HSIC, Henry Schein  Inc. ,Bearish
HSP, Hospira Inc ,Bearish
HST, Host Hotels & Resorts  Inc. Com ,Bearish
HSY, The Hershey Company Common Stoc ,Bearish
IBM, International Business Machines ,Bearish
IFF, Internationa Flavors & Fragranc ,Bearish
KMI, Kinder Morgan  Inc. Common Stoc ,Bearish
MNST, Monster Beverage Corporation ,Bearish
MSI, Motorola Solutions  Inc. Common ,Bearish
TRIP, TripAdvisor  Inc. ,Bearish
VIAB, Viacom Inc. ,Bearish
WFM, Whole Foods Market  Inc. ,Bearish
XYL, Xylem Inc. Common ,Bearish
QQQ,PowerShares QQQ Trust ETF,Bearish
XLF,SPDR Financial Select Sector Fund ETF,Bearish
SPY,SPDR S&P 500 ETF,Bearish
FOXA,Twenty-First Century Fox Inc. ,Bearish
MHFI,McGraw Hill Financial Inc. ,Bearish
MNK,Mallinckrodt plc ,Bearish
GOOGL,Google Inc. ,Bearish
WBA,Walgreens Boots Alliance Inc.,Bearish
