ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ACXM,Acxiom Corporation ,2017-05-18,25.76,-0.3131719809025526,-0.6612486243247986,26.3333,25.8193,0.1377371687901509
AF,Astoria Financial Corporation C ,2017-05-18,18.75,-0.1838310807943344,-0.30081233382225037,29.1821,8.67127,0.11339046078412052
AGII,Argo Group International Holdin ,2017-05-18,61.55,-0.47595590353012085,-0.7658354043960571,30.6099,6.41213,0.10031264475511774
AGN,Allergan Inc. Common ,2017-05-18,218.73,-2.488331437110901,-3.4062747955322266,21.9028,3.61465,0.1388112585248664
AHC,A.H. Belo Corporation Common St ,2017-05-18,5.45,-0.0690499022603035,-0.09732875227928162,33.513,14.2755,0.17195143183842823
ALOT,Astro-Med Inc. ,2017-05-18,14,-0.1388600878417492,-0.22413094341754913,37.1401,27.7904,0.10495942221219458
AMKR,Amkor Technology Inc. ,2017-05-18,10.84,-0.1433567777276039,-0.2601685430854559,36.1687,32.9887,0.15708315131560244
AOI,Alliance One International Inc ,2017-05-18,11.05,-0.1712004691362381,-0.3613470196723938,28.999,9.12799,0.22526295762332177
ASCMA,Ascent Capital Group Inc. ,2017-05-18,12.15,-0.06951060891151428,-0.2350316047668457,34.3171,28.3021,0.14896305877665236
AWI,Armstrong World Industries Inc  ,2017-05-18,43,-0.34702632762491703,-0.59953373670578,32.1522,16.1499,0.117097255808749
AXL,American Axle & Manufacturing H ,2017-05-18,15.77,-0.11232531070709229,-0.36532270908355713,30.8049,31.5581,0.14225039287387448
AZZ,AZZ Incorporated Common ,2017-05-18,54.3,-0.42698442935943604,-0.6640293598175049,34.3178,10.3042,0.11492868953158933
BAK,Braskem SA ADR ,2017-05-18,18.99,-0.24588720500469208,-0.5956444265320897,30.2452,26.2344,0.15118491122772793
CCBG,Capital City Bank Group ,2017-05-18,18.31,-0.2612548917531967,-0.38884878158569336,28.3362,7.65193,0.17572445152219685
CENTA,Central Garden &amp; Pet Company ,2017-05-18,28.51,-0.5534509420394897,-0.9024394750595093,26.5776,10.8809,0.2491375610844431
CHS,Chico's FAS Inc. Common ,2017-05-18,11.52,-0.24929916858673096,-0.4037492275238037,28.0896,2.64498,0.24019794532111186
CNBKA,Century Bancorp Inc. ,2017-05-18,59.25,-0.4935460165143013,-0.7951192259788513,34.4348,20.2247,0.10688326962774362
COLM,Columbia Sportswear Company ,2017-05-18,52.02,-0.5831356644630432,-0.9968342781066895,26.0624,11.396,0.1488069833082144
