ticker,name,sector,industry
SCG,SCANA Corporation Common ,Utilities,Electric Utilities
EMR,Emerson Electric Company Common ,Industrial Goods,Industrial Equipment & Components
DISH,DISH Network Corporation ,Services,CATV Systems
WU,Western Union Company (The) Com ,Services,Business Services
UAL,United Continental Holdings ,Services,Major Airlines
UTX,United Technologies Corporation ,Conglomerates,Conglomerates
MCK,McKesson Corporation Common Sto ,Services,Drugs Wholesale
SNA,Snap-On Incorporated Common Sto ,Industrial Goods,Small Tools & Accessories
PFG,Principal Financial Group Inc C ,Financial,Asset Management
NBL,Noble Energy Inc. Common ,Basic Materials,Independent Oil & Gas
AGN,Allergan Inc. Common ,Healthcare,Drug Manufacturers - Other
WHR,Whirlpool Corporation Common St ,Consumer Goods,Appliances
ALLE,Allegion plc Ordinary Shares ,N/A,N/A
MHLD,Maiden Holdings Ltd. ,Financial,Property & Casualty Insurance
NATR,Nature's Sunshine Products Inc ,Healthcare,Drug Related Products
GPRE,Green Plains Renewable Energy  ,Basic Materials,Specialty Chemicals
WSFSL, WSFS Financial Corporation ,N/A,N/A
TEF,Telefonica SA Common ,Technology,Telecom Services - Foreign
LAZ,Lazard LTD. Lazard LTD. Class  ,Financial,Asset Management
NX,Quanex Building Products Corpor ,Industrial Goods,General Building Materials
BWINA, Baldwin & Lyons  Inc. ,N/A,N/A
BCS,Barclays PLC Common ,Financial,Foreign Money Center Banks
SSFN, Stewardship Financial Corp ,Financial,Regional - Northeast Banks
ABR,Arbor Realty Trust Common ,Financial,REIT - Diversified
MANU, Manchester United Ltd. Class A  ,Consumer Goods,Recreational Goods  Other
EME,EMCOR Group Inc. Common ,Industrial Goods,General Contractors
WRLD,World Acceptance Corporation ,Financial,Credit Services
GFF,Griffon Corporation Common Stoc ,Industrial Goods,General Building Materials
DORM,Dorman Products Inc. ,Consumer Goods,Auto Parts
SPLP, Steel Partners Holdings LP LTD  ,N/A,N/A
IPHS,Innophos Holdings Inc. ,Basic Materials,Specialty Chemicals
FVL,First Trust Value Line 100 Fund ETF,US Equity ETF,
ATRI,ATRION Corporation ,Healthcare,Medical Instruments & Supplies
COKE,Coca-Cola Bottling Co. Consolid ,Consumer Goods,Beverages - Soft Drinks
EMI, Eaton Vance Michigan Municipal  ,Financial,Closed-End Fund - Debt
HSBC,HSBC Holdings plc ,Financial,Foreign Money Center Banks
PJH,Prudential Financial Inc. ,N/A,N/A
SNBC,Sun Bancorp Inc. ,Financial,Regional - Northeast Banks
FTSL,First Trust Senior Loan ,N/A,N/A
SPFF,Global X SuperIncome Preferred ETF,Fixed Income ETF,
TTEK,Tetra Tech Inc. ,Services,Technical Services
MLAB,Mesa Laboratories Inc. ,Healthcare,Medical Instruments & Supplies
ASPS,Altisource Portfolio Solutions  ,Financial,Mortgage Investment
SUP,Superior Industries Internation ,Consumer Goods,Auto Parts
DF,Dean Foods Company Common ,Consumer Goods,Dairy Products
FSIC,FS Investment Corporation Commo ,N/A,N/A
FET, Forum Energy Technologies  Inc. ,Basic Materials,Oil & Gas Equipment & Services
BT,BT Group plc Common ,Technology,Telecom Services - Foreign
CRF, Cornerstone Total Return Fund   ,Financial,Closed-End Fund - Equity
HRTG,Heritage Insurance Holdings In,Financial,Property & Casualty Insurance
HEES, H&E Equipment Services  Inc. ,Industrial Goods,Industrial Equipment & Components
LIVE,LiveDeal Inc. ,Technology,Internet Information Providers
TGLS,Tecnoglass Inc. ,Industrial Goods,General Building Materials
JO, iPath DJ-UBS Coffee Subindex To ,N/A,N/A
PSCI,PowerShares S&P SmallCap Industrials Portfolio ETF,US Equity ETF,
IVC,Invacare Corporation Common Sto ,Healthcare,Medical Appliances & Equipment
CX,Cemex S.A.B. de C.V. Sponsored ,Industrial Goods,Cement
IKNX, Ikonics Corporation ,Basic Materials,Specialty Chemicals
OIH,Market Vectors Oil Services ETF,US Equity ETF,
HCAC,Hennessy Capital Acquisition Corp. ,N/A,N/A
BSE, Blackrock New York Municipal In ,N/A,N/A
POWL,Powell Industries Inc. ,Industrial Goods,Industrial Electrical Equipment
HEP, Holly Energy Partners  L.P. Com ,Basic Materials,Oil & Gas Pipelines
OXFD,Oxford Immunotec Global PLC ,Healthcare,Diagnostic Substances
IYT,iShares Dow Jones Transportation Average Index Fund ETF,US Equity ETF,
HYND,WisdomTree BofA Merrill Lynch H ,,
FNLC,First Bancorp Inc (ME) ,Financial,Regional - Northeast Banks
IEZ,iShares Dow Jones U.S. Oil Equipment & Services Index Fund ETF,US Equity ETF,
THFF,First Financial Corporation Ind ,Financial,Regional - Midwest Banks
PSP,PowerShares Listed Private Equity ETF,Global Equity ETF,
EUFN,iShares MSCI Europe Financials Sector Index Fund ETF,Global Equity ETF,
SXI,Standex International Corporati ,Industrial Goods,Industrial Equipment & Components
PGEM,Ply Gem Holdings Inc ,Industrial Goods,General Building Materials
XES,SPDR S&P Oil & Gas Equipment & Services ETF,US Equity ETF,
FXB, Rydex CurrencyShares British Po ,N/A,N/A
BANX,StoneCastle Financial Corp. ,N/A,N/A
CALM,Cal-Maine Foods Inc. ,Consumer Goods,Food - Major Diversified
ALKS,Alkermes plc ,Healthcare,Drug Delivery
MCS,Marcus Corporation (The) Common ,Services,Resorts & Casinos
OMI,Owens & Minor Inc. Common Stoc ,Services,Medical Equipment Wholesale
Z, Zillow  Inc. ,Services,Business Services
CCC,Calgon Carbon Corporation Commo ,Industrial Goods,Pollution & Treatment Controls
LSCC,Lattice Semiconductor Corporati ,Technology,Semiconductor - Specialized
RGC,Regal Entertainment Group Class ,Services,Movie Production Theaters
VLU,SPDR Sandamp;P 1500 Value Tilt ETF ,N/A,N/A
REIS,Reis Inc ,Services,Business Services
DXJH,WisdomTree Japan Hedged Health,,
CEL,Cellcom Israel Ltd. Ordinary S ,Technology,Wireless Communications
WMS,WMS Industries Inc. Common Stoc ,Consumer Goods,Recreational Goods Other
RM, Regional Management Corp. Commo ,Financial,Credit Services
CIGI,Colliers International Group Inc.,N/A,N/A
HBP,Huttig Building Products Inc. ,Services,Building Materials Wholesale
EGPT,Market Vectors Egypt Index ETF,Global Equity ETF,
NPO,Enpro Industries Inc ,Industrial Goods,Industrial Equipment & Components
BLJ, Blackrock New Jersey Municipal  ,Financial,Closed-End Fund - Debt
OIS,Oil States International Inc.  ,Basic Materials,Oil & Gas Equipment & Services
SPNS,Sapiens International Corporati ,Technology,Technical & System Software
MYRG,MYR Group Inc. ,Industrial Goods,General Contractors
SON,Sonoco Products Company Common  ,Consumer Goods,Paper & Paper Products
CHS,Chico's FAS Inc. Common ,Services,Apparel Stores
XTN,SPDR S&P Transportation ETF,US Equity ETF,
TTM, Tata Motors Ltd Tata Motors Lim ,Consumer Goods,Auto Manufacturers - Major
IHC, Independence Holding Company Co ,Financial,Life Insurance
DLX,Deluxe Corporation Common ,Services,Business Services
BCC,Boise Cascade Company ,Industrial Goods,Lumber
RGI,Guggenheim S&P Equal Weight Industrials ETF,US Equity ETF,
REPH,Recro Pharma Inc. ,Healthcare,Biotechnology
MXWL,Maxwell Technologies Inc. ,Technology,Diversified Electronics
JKHY,Jack Henry & Associates Inc. ,Technology,Business Software & Services
CCUR,Concurrent Computer Corporation ,Technology,Computer Based Systems
CAKE,The Cheesecake Factory Incorpor ,Services,Restaurants
INN, Summit Hotel Properties  Inc. C ,Financial,Real Estate Development
TCX,Tucows Inc. Class A Common Stoc ,Technology,Internet Information Providers
CAFE, iPath Pure Beta Coffee ETN ,N/A,N/A
INWK, InnerWorkings  Inc. ,N/A,N/A
CLM, Cornerstone Strategic Value Fun ,Financial,Closed-End Fund - Equity
JCOM,j2 Global Inc. ,Technology,Internet Software & Services
ENBL,Enable Midstream Partners LP ,Basic Materials,Oil & Gas Pipelines
ORN,Orion Marine Group Inc Common ,Industrial Goods,Heavy Construction
BH,Biglari Holdings Inc. ,Services,Restaurants
MDP,Meredith Corporation Common Sto ,Services,Publishing - Periodicals
EFT, Eaton Vance Floating Rate Incom ,Financial,Closed-End Fund - Debt
GTT,GTT Communications Inc. ,Technology,Diversified Communication Services
TMST,Timken Steel Corporation Common,Basic Materials,Steel & Iron
WGL,WGL Holdings IncCommon ,Utilities,Gas Utilities
SCHL,Scholastic Corporation ,Services,Publishing - Books
EVH,Evolent Health  Inc.,Technology,Healthcare Information Services
UZA, United States Cellular Corporat ,N/A,N/A
KNL,Knoll Inc. Common ,Consumer Goods,Business Equipment
JPN,Deutsche X-trackers JPN JPX-Nikkei400 Eq,N/A,N/A
COLL,Collegium Pharmaceutical  Inc.,Healthcare,Drugs - Generic
VIS,Vanguard Industrials ETF - DNQ ETF,US Equity ETF,
AXL,American Axle & Manufacturing H ,Consumer Goods,Auto Parts
