ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACTG,Acacia Research Corporation ,Services,2015-12-22,3.96,-0.319461941719055,13.4843,21.6705,0.613571,2.45428419113159
BDMS,Birner Dental Management Servic ,Services,2015-12-22,9.41,-0.394733309745789,19.575,19.0634,1.06998,4.27993965148926
CHLN,China Housing & Land Developmen ,Financial,2015-12-22,2.91,-0.235723271965981,11.6865,29.8045,0.475912,1.90364742279053
CMG,Chipotle Mexican Grill Inc. Co ,Services,2015-12-22,494.61,-10.2794532775879,35.5989,27.5459,27.9662,111.864891052246
GLUU,Glu Mobile Inc. ,Technology,2015-12-22,2.23,-0.133175104856491,27.0393,23.8628,0.298644,1.19457602500916
GOL,Gol Linhas Aereas Inteligentes  ,Services,2015-12-22,0.6,-0.0390597432851791,6.0232,23.0555,0.0792451,0.316980451345444
KCLI,Kansas City Life Insurance Comp ,Financial,2015-12-22,40.7,-1.70368528366089,16.8397,25.0613,3.05488,12.2195253372192
KMX,CarMax Inc ,Services,2015-12-22,51.62,-1.4875453710556,27.0334,26.8971,2.24506,8.98025703430176
KNL,Knoll Inc. Common ,Consumer Goods,2015-12-22,18.58,-0.249317646026611,22.4571,27.4142,1.11712,4.46846771240234
MLAB,Mesa Laboratories Inc. ,Healthcare,2015-12-22,91.2,-2.20503854751587,9.14931,22.3091,5.01345,20.0537910461426
MNRO,Monro Muffler Brake Inc. ,Consumer Goods,2015-12-22,64.36,-1.27068305015564,5.88701,27.37,3.434,13.7360076904297
PXD,Pioneer Natural Resources Compa ,Basic Materials,2015-12-22,116.55,-5.21471214294434,7.08318,29.7032,9.74027,38.9610977172852
REDF,Rediff.com India Limited ,Technology,2015-12-22,0.86,-0.0317777842283249,9.17989,28.7209,0.0551465,0.220586016774178
SCS,Steelcase Inc. Common ,Consumer Goods,2015-12-22,14.55,-0.804568231105804,20.8114,22.9308,1.21925,4.87700605392456
SHIP,Seanergy Maritime Holdings Corp ,Services,2015-12-22,0.6,-0.0108936484903097,54.902,29.5774,0.0209108,0.083643265068531
TVL,LIN TV Corp Common ,Services,2015-12-22,1.427,-0.576090633869171,0.0692013,19.4463,0.754854,3.01941514015198
ASG, Liberty All-Star Growth Fund  I ,N/A,2015-12-22,4.5,-0.0735497996211052,38.4037,29.6627,0.1165,0.466001182794571
FANG, Diamondback Energy  Inc. ,Basic Materials,2015-12-22,63.35,-2.56216764450073,5.61442,28.6667,5.13488,20.5395164489746
GYRO, Gyrodyne Company of America  In ,Financial,2015-12-22,25.05,-0.280844509601593,5.00871,23.3359,0.637074,2.54829621315002
HNH, Handy & Harman Ltd. ,Industrial Goods,2015-12-22,19,-0.368039131164551,7.31799,27.9979,1.1875,4.7500171661377
ICB, MS Income Securities  Inc. Comm ,Financial,2015-12-22,16.9,-0.0741016268730164,10.0337,26.5457,0.233868,0.935473263263702
PNTR, Pointer Telocation Ltd. ,Services,2015-12-22,5.16,-0.16408234834671,16.5151,27.2519,0.447086,1.78834354877472
SGRP, SPAR Group  Inc. ,Services,2015-12-22,1.05,-0.0359452366828918,32.6331,29.0398,0.0805682,0.322272896766663
SKBI, Skystar Bio-Pharmaceutical Comp ,Healthcare,2015-12-22,0.48,-0.14110754430294,17.7677,23.4262,0.2373,0.949200391769409
SPE, Special Opportunities Fund  Inc ,Financial,2015-12-22,12.75,-0.30056369304657,13.5726,15.3363,0.470657,1.88262629508972
VRTA, Vestin Realty Mortgage I  Inc. ,Financial,2015-12-22,1.97,-0.194616496562958,26.4332,22.4126,0.437675,1.75070059299469
EWM,iShares MSCI Malaysia Index Fund ETF,Global Equity ETF,2015-12-22,7.6,-0.63216245174408,25.9288,18.5158,0.886321,3.5452823638916
HEDJ,WisdomTree International Hedged Equity Fund ETF,Global Equity ETF,2015-12-22,53.55,-1.04639029502869,22.8745,28.8034,2.73105,10.9242153167725
TRCH,Torchlight Energy Resources Inc. ,N/A,2015-12-22,0.99,-0.0422751605510712,13.2456,29.2563,0.139383,0.557530462741852
NECB,Northeast Community Bancorp Inc. ,Financial,2015-12-22,7.1,-0.087403915822506,45.8468,24.288,0.150468,0.601871609687805
GPT,Gramercy Property Trust Inc. ,Financial,2015-12-22,7.69,-3.57239866256714,26.1886,13.2104,5.50625,22.0249996185303
