ticker,name,sector,industry
PBI,Pitney Bowes Inc. Common ,Consumer Goods,Business Equipment
SNA,Snap-On Incorporated Common Sto ,Industrial Goods,Small Tools & Accessories
CHK,Chesapeake Energy Corporation C ,Basic Materials,Independent Oil & Gas
SWN,Southwestern Energy Company Com ,Basic Materials,Independent Oil & Gas
UA,Under Armour Inc. Class A Comm ,Consumer Goods,Textile - Apparel Clothing
HBI, Hanesbrands Inc. Common ,Consumer Goods,Textile - Apparel Clothing
APC,Anadarko Petroleum Corporation  ,Basic Materials,Independent Oil & Gas
APA,Apache Corporation Common ,Basic Materials,Independent Oil & Gas
FLS,Flowserve Corporation Common St ,Industrial Goods,Diversified Machinery
CTL,CenturyLink Inc. Common ,Technology,Telecom Services - Domestic
RRC,Range Resources Corporation Com ,Basic Materials,Independent Oil & Gas
SE,Spectra Energy Corp Common Stoc ,Basic Materials,Oil & Gas Pipelines
HRL, Hormel Foods Corporation Common ,Consumer Goods,Meat Products
GPRE,Green Plains Renewable Energy  ,Basic Materials,Specialty Chemicals
BKF,iShares MSCI BRIC Index Fund ETF,Global Equity ETF,
TTEK,Tetra Tech Inc. ,Services,Technical Services
TM,Toyota Motor Corporation Common ,Consumer Goods,Auto Manufacturers - Major
DAN,Dana Holding Corporation Common ,Consumer Goods,Auto Parts
IESC, Integrated Electrical Services  ,Industrial Goods,General Contractors
CCOI,Cogent Communications Group In ,Technology,Diversified Communication Services
IQDY,FlexShares International Qualit ,,
PFBI,Premier Financial Bancorp Inc. ,Financial,Regional - Southeast Banks
BX,The Blackstone Group L.P. Commo ,Financial,Asset Management
NAII,Natural Alternatives Internatio ,Healthcare,Drug Related Products
SPH,Suburban Propane Partners L.P. ,Utilities,Gas Utilities
CBPO,China Biologic Products Inc. ,Healthcare,Biotechnology
CVG,Convergys Corporation Common St ,Technology,Business Software & Services
SCOR,comScore Inc. ,Services,Business Services
LIVE,LiveDeal Inc. ,Technology,Internet Information Providers
TNH,Terra Nitrogen Company L.P. Co ,Basic Materials,Agricultural Chemicals
TDS,Telephone and Data Systems Inc ,Technology,Wireless Communications
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index Fund ETF,Global Equity ETF,
SGDM,Sprott Gold Miners ETF ,,
FEYE,FireEye Inc. ,Technology,Application Software
ROCK,Gibraltar Industries Inc. ,Basic Materials,Steel & Iron
FSM, Fortuna Silver Mines Inc Ordina ,Basic Materials,Silver
INR,Market Vectors Indian Rupee/USD ETN ,N/A,N/A
FMY, First Trust Motgage Income Fund ,N/A,N/A
LWAY,Lifeway Foods Inc. ,Consumer Goods,Dairy Products
MPX,Marine Products Corporation Com ,Consumer Goods,Recreational Goods Other
W,Wayfair Inc. Class A Common Sto,Services,Catalog & Mail Order Houses
CIB,BanColombia S.A. Common ,Financial,Foreign Regional Banks
SPOK,Spok Holdings Inc.,Technology,Wireless Communications
HURN, Huron Consulting Group Inc. ,Services,Management Services
IQDE,FlexShares International Qual Div Dfnsv ,N/A,N/A
CRK,Comstock Resources Inc. Common ,Basic Materials,Independent Oil & Gas
CG, The Carlyle Group L.P. ,Financial,Asset Management
UFAB,Unique Fabricating  Inc.,Consumer Goods,Auto Parts
SPAR,Spartan Motors Inc. ,Consumer Goods,Trucks & Other Vehicles
HNRG, Hallador Energy Company ,Basic Materials,Nonmetallic Mineral Mining
ENTL,Entellus Medical Inc.,Healthcare,Medical Instruments & Supplies
RALS,ProShares RAFI® Long/Short ETF,Commodity Based ETF,
WMAR,West Marine Inc. ,Services,Specialty Retail Other
WST,West Pharmaceutical Services I ,Healthcare,Medical Instruments & Supplies
UTMD,Utah Medical Products Inc. ,Healthcare,Medical Instruments & Supplies
SFM,Sprouts Farmers Market Inc. ,Services,Grocery Stores
MAIN,Main Street Capital Corporation ,Financial,Diversified Investments
MYE, Myers Industries  Inc. Common S ,Consumer Goods,Rubber & Plastics
NORW,Global X FTSE Norway 30 ETF,Global Equity ETF,
FDT,First Trust Developed Markets Ex-US AlphaDEX ETF,Global Equity ETF,
KTCC,Key Tronic Corporation ,Technology,Computer Peripherals
SGU,Star Gas Partners L.P. Common  ,Basic Materials,Oil & Gas Pipelines
USM,United States Cellular Corporat ,Technology,Wireless Communications
PAAS,Pan American Silver Corp. ,NULL,NULL
AMBR,Amber Road Inc. ,Technology,Application Software
AFK,Market Vectors-Africa Index ETF,Global Equity ETF,
SILJ,PureFunds ISE Jnr Slvr,N/A,N/A
RIC,Richmont Mines Inc. Common Sto ,Basic Materials,Gold
GDJJ,ProShares Ultra Junior Miners,,
BGS,B&G Foods Inc. B&G Foods Inc. ,Consumer Goods,Processed & Packaged Goods
IYZ,iShares Dow Jones U.S. Telecommunications Index Fund ETF,US Equity ETF,
LPSN,LivePerson Inc. ,Services,Business Services
DL,China Distance Education Holdin ,Services,Education & Training Services
ORMP,Oramed Pharmaceuticals Inc. ,Healthcare,Biotechnology
CAFE, iPath Pure Beta Coffee ETN ,N/A,N/A
