ticker,name,sector,industry
NUE,Nucor Corporation Common ,Basic Materials,Steel & Iron
CMI,Cummins Inc. Common ,Industrial Goods,Diversified Machinery
GT,Goodyear Tire & Rubber Company  ,Consumer Goods,Rubber & Plastics
MAT,Mattel Inc. ,Consumer Goods,Toys & Games
MPC, Marathon Petroleum Corporation  ,Basic Materials,Oil & Gas Refining & Marketing
EOG,EOG Resources Inc. Common Stoc ,Basic Materials,Independent Oil & Gas
SIG,Signet Jewelers Limited Common  ,Services,Jewelry Stores
RIG,Transocean Ltd (Switzerland) Co ,Basic Materials,Oil & Gas Drilling & Exploration
KEY,KeyCorp Common ,Financial,Money Center Banks
CELG,Celgene Corporation ,Healthcare,Biotechnology
SPG,Simon Property Group Inc. Comm ,Financial,REIT - Retail
KSS,Kohl's Corporation Common ,Services,Department Stores
HOLX, Hologic  Inc. ,Healthcare,Medical Appliances & Equipment
NFX,Newfield Exploration Company Co ,Basic Materials,Independent Oil & Gas
PDCO,Patterson Companies Inc. ,Services,Medical Equipment Wholesale
CMA,Comerica Incorporated Common St ,Financial,Regional - Midwest Banks
ABC,AmerisourceBergen Corporation ( ,Services,Drugs Wholesale
VIAB, Viacom Inc. ,Services,CATV Systems
DLB,Dolby Laboratories Common ,Technology,Diversified Electronics
FYX,First Trust Small Cap Core AlphaDEX ETF,US Equity ETF,
NYNY,Empire Resorts Inc. ,Services,Resorts & Casinos
CVG,Convergys Corporation Common St ,Technology,Business Software & Services
CDW,CDW Corporation ,Technology,Information Technology Services
FFIN,First Financial Bankshares Inc ,Financial,Regional - Southwest  Banks
JKI,iShares Morningstar Mid Value Index Fund ETF,US Equity ETF,
FANG, Diamondback Energy  Inc. ,Basic Materials,Independent Oil & Gas
TNC,Tennant Company Common ,Industrial Goods,Diversified Machinery
GSIT,GSI Technology Inc. ,Technology,Semiconductor - Broad Line
FEI,First Trust MLP and Energy Inco ,N/A,N/A
ASGN,On Assignment Inc. ,Services,Staffing & Outsourcing Services
LNG,Cheniere Energy Inc. Common St ,Basic Materials,Oil & Gas Drilling & Exploration
FHN,First Horizon National Corporat ,Financial,Regional - Southeast Banks
CATM,Cardtronics Inc. ,Services,Business Services
IRR, ING Risk Managed Natural Resour ,N/A,N/A
LXFT,Luxoft Holding Inc. ,Technology,Application Software
WSBF,Waterstone Financial Inc. ,Financial,Savings & Loans
BGFV,Big 5 Sporting Goods Corporatio ,Services,Sporting Goods Stores
FDIV,First Trust Strategic Income ET ,,
FFNW,First Financial Northwest Inc. ,Financial,Regional - Pacific Banks
FMF,First Trust Morningstar Futs Strat ,N/A,N/A
NASH,LocalShares Nashville Area ETF ,N/A,N/A
EIO, Eaton Vance Ohio Municipal Bond ,Financial,Closed-End Fund - Debt
KLIC,Kulicke and Soffa Industries I ,Technology,Semiconductor Equipment & Materials
PFH, Cabco Tr Jcp 7.625 Common ,N/A,N/A
VDSI,VASCO Data Security Internation ,Technology,Security Software & Services
MLP,Maui Land & Pineapple Company  ,Financial,Real Estate Development
TAYD,Taylor Devices Inc. ,Industrial Goods,Diversified Machinery
DDS,Dillard's Inc. Common ,Services,Department Stores
SMHD,ETRACS Monthly Pay 2xLeveraged ,,
UMBF,UMB Financial Corporation ,Financial,Regional - Southwest  Banks
DCOM,Dime Community Bancshares Inc. ,Financial,Savings & Loans
ARRS,Arris Group Inc ,Technology,Communication Equipment
BDCS, UBS AG Exchange Traded Access S ,N/A,N/A
DIG,ProShares Ultra Oil & Gas ETF,Commodity Based ETF,
DEL,Deltic Timber Corporation Commo ,Industrial Goods,Lumber Wood Production
IBTX,Independent Bank Group Inc. ,Financial,Regional - Southeast Banks
IJS,iShares S&P SmallCap 600 Values Index Fund ETF,US Equity ETF,
IYE,iShares Dow Jones U.S. Energy Sector Fund ETF,US Equity ETF,
GLYC,GlycoMimetics Inc. ,Healthcare,Biotechnology
SCS,Steelcase Inc. Common ,Consumer Goods,Business Equipment
SABR,Sabre Corporation ,Technology,Information Technology Services
BKLN,PowerShares Exchange-Traded Fund ETF,Fixed Income ETF,
TGNA,TEGNA Inc.,Services,Broadcasting - TV
SIVB,SVB Financial Group ,Financial,Regional - Pacific Banks
CBU,Community Bank System Inc. Com ,Financial,Regional - Northeast Banks
ECA,Encana Corporation ,Basic Materials,Major Integrated Oil & Gas
VIOO,Vanguard S&P Small-Cap 600 ETF,US Equity ETF,
TCBI,Texas Capital Bancshares Inc. ,Financial,Regional - Southwest  Banks
URA,Global X Uranium ETF,Global Equity ETF,
SCVL,Shoe Carnival Inc. ,Services,Apparel Stores
PRTY,Party City Holdco Inc.,Services,Specialty Retail  Other
CTR, ClearBridge Energy MLP Total Re ,N/A,N/A
UE,Urban Edge Properties Common Sh,N/A,N/A
REI,Ring Energy Inc. ,Basic Materials,Oil & Gas Drilling & Exploration
OCFC,OceanFirst Financial Corp. ,Financial,Savings & Loans
IBKC, IBERIABANK Corporation ,Financial,Regional - Southeast Banks
CYD,China Yuchai International Limi ,Industrial Goods,Diversified Machinery
SPHB,PowerShares S&P 500 High Beta ETF,US Equity ETF,
AMC,AMC Entertainment Holdings Inc. ,Services,Movie Production
UFCS,United Fire Group Inc ,Financial,Property & Casualty Insurance
BWP,Boardwalk Pipeline Partners LP  ,Basic Materials,Oil & Gas Pipelines
WABC,Westamerica Bancorporation ,Financial,Regional - Pacific Banks
NYRT,New York REIT Inc. ,Financial,REIT - Office
WDR,Waddell & Reed Financial Inc.  ,Financial,Asset Management
FI,Franks International N.V. ,Basic Materials,Oil & Gas Pipelines
HRG, Harbinger Group Inc Common Stoc ,Conglomerates,Conglomerates
SHAK,Shake Shack Inc. Class A Commo,Services,Specialty Eateries
CSTE, CaesarStone Sdot-Yam Ltd. ,Industrial Goods,Manufactured Housing
JJA, iPath Dow Jones UBS Agriculture ,N/A,N/A
CVR,Chicago Rivet & Machine Co. Com ,Industrial Goods,Machine Tools & Accessories
STRL,Sterling Construction Company I ,Industrial Goods,Heavy Construction
SVVC, Firsthand Technology Value Fund ,N/A,N/A
IMAX, Imax Corporation Common ,Services,Entertainment - Diversified
AAOI,Applied Optoelectronics Inc. ,Technology,Semiconductor - Integrated Circuits
ASB,Associated Banc-Corp Common Stock,Financial,Regional - Midwest Banks
MG,Mistras Group Inc Common ,Services,Technical Services
CPSI,Computer Programs and Systems  ,Technology,Healthcare Information Services
WBIC,WBI SMID Tactical Yield Shares ,,
ORIT,Oritani Financial Corp. ,Financial,Regional - Northeast Banks
QVCA,Liberty Interactive Corporation,Services,Catalog & Mail Order Houses
BPOP,Popular Inc. ,Financial,Foreign Regional Banks
NICK,Nicholas Financial Inc. ,Financial,Credit Services
MLR,Miller Industries Inc. Common  ,Consumer Goods,Auto Parts
RNST,Renasant Corporation ,Financial,Regional - Southeast Banks
BANC, First PacTrust Bancorp  Inc. ,Financial,Regional - Pacific Banks
KN,Knowles Corporation ,Technology,Communication Equipment
